bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
296.5,2012,-16.59744252,13212.48837,-14.11793022,14.81914656,344.6003503
297.25,2012,-17.71333341,12952.25641,-14.10462304,14.84335136,356.268104
297.5,2012,-19.54094851,13076.30769,-14.09126412,14.88078978,342.8611818
298.25,2012,-22.71858578,13031.17073,-14.06761468,14.94943902,340.4047077
298.5,2012,-25.17907517,12980.3,-14.05135256,15.00345749,337.8619247
299.25,2012,-27.28199955,12878.725,-14.00678505,15.03699248,341.9449989
299.5,2012,-21.24984587,12756.25641,-14.02133588,15.05760005,322.8057149
300.25,2012,-12.0885,12506.975,-14.04745495,15.04524764,307.4437698
300.5,2012,-9.47851015,12368.89474,-13.99930522,15.01703169,306.9371804
301.25,2012,8.021164972,13718.69231,-14.33822813,15.11065126,310.3612303
301.5,2012,61.9150009,13387.7,-14.50730245,15.24449003,371.2358986
302.25,2012,107.2099531,11229.41463,-14.68886832,15.2438756,366.58968
302.5,2012,84.40705196,11705.1,-14.81457002,15.14553743,365.2966507
303.25,2012,61.01499935,12248.875,-14.87803504,15.04243495,377.0646507
303.5,2012,89.0370026,6414.454545,-12.72612737,13.98444539,473.9680869
291.25,2013,68.09584537,11278.87179,-13.61766911,17.93532039,321.3292573
291.5,2013,60.61100005,11466.65,-13.63000995,17.82605739,339.7053009
292.25,2013,57.45653845,11508.84615,-13.44984358,17.86845389,358.0061512
292.5,2013,57.54604868,11472.52381,-13.37558808,17.88311436,367.8662603
293.25,2013,44.99752569,11335.3,-14.129655,17.61320472,366.5345505
293.5,2013,47.22847618,11378,-14.27427616,17.56986886,367.6529526
294.25,2013,36.73649975,11599.40476,-14.68769767,17.43167388,353.6761446
294.5,2013,38.69153764,11297.82051,-14.56199493,17.51342832,354.6747695
295.25,2013,28.1654997,11225.21053,-15.23085792,17.21080284,332.9771054
295.5,2013,29.16110317,10689,-15.30171279,17.20377957,338.0161532
296.25,2013,34.86702435,10207.41463,-15.1910439,17.23223175,350.9228292
296.5,2013,36.40018109,9698.102564,-14.94268469,17.25258465,353.6466894
297.25,2013,32.70682787,9617.585366,-14.93718052,17.05966595,325.0920931
297.5,2013,31.46620478,9433.205128,-14.70968983,17.06037683,310.1103813
298.25,2013,31.5880003,9370.710526,-14.57660269,17.07539463,298.9985255
298.5,2013,30.32800005,9612.5,-14.66058758,16.89815246,282.1475517
299.25,2013,32.30563441,9764.487805,-14.64282445,16.85737076,269.5705879
299.5,2013,25.53787169,9943.333333,-14.54956158,16.84572309,254.3979265
300.25,2013,21.04873121,9959.658537,-14.43074394,16.91728774,253.1440504
300.5,2013,23.0724097,9980.769231,-14.3459179,16.98795383,267.2069499
301.25,2013,15.79299976,10244.04878,-14.27819259,17.04715365,313.3104427
301.5,2013,49.78372552,17314.43902,-14.72382192,16.72237298,348.1652482
302.25,2013,21.8689995,22878.95455,-14.92560911,16.07152276,342.04259
289.25,2014,34.89038634,27996.58974,-15.0979102,18.97519997,265.3462575
289.5,2014,36.8231744,29298.1,-15.22480996,18.91215263,263.9345516
290.25,2014,29.3888453,30308.33333,-15.41589737,18.73056695,262.2636155
290.5,2014,25.10687176,31110.07692,-15.48045384,18.63667977,272.4483075
291.25,2014,10.61094254,31688.15789,-15.44562367,18.62392646,281.5706297
291.5,2014,18.37999915,32170.10526,-15.35525267,18.71676581,285.5041038
292.25,2014,14.61607688,31438.66667,-15.35639749,18.66555141,283.5702804
292.5,2014,5.1960151,29796.425,-15.44053004,18.49051242,285.0364487
293.25,2014,24.07268247,29570.63415,-15.49077318,18.45948773,278.5606838
293.5,2014,26.4250002,30181.475,-15.61937243,18.40937996,272.2013271
294.25,2014,33.72287807,31036.90244,-15.75753409,18.33295361,271.4209531
294.5,2014,13.02974048,28729.45,-16.09200743,18.00540748,245.412775
295.25,2014,18.0369997,28410.225,-16.38359986,17.83340997,241.9445248
295.5,2014,6.22060049,27044.475,-16.78826498,17.66425756,226.1222244
296.25,2014,3.09517641,27094.5641,-16.87302564,17.61313848,228.1061527
296.5,2014,0.212005,26732.85,-16.94086761,17.5371799,229.1320755
297.25,2014,2.540519231,26396.41026,-16.98227961,17.45962305,229.838643
297.5,2014,-1.713471529,25947.7381,-17.03159064,17.3659,225.68312
298.25,2014,0.145508,25883,-16.99180272,17.40331309,260.9272919
298.5,2014,-3.14699985,25628.925,-16.99943766,17.32498485,240.7422016
299.25,2014,-25.40179523,25223.64103,-16.71978461,17.47996942,254.7423573
299.5,2014,-21.90550045,25581.85,-16.73154249,17.48322521,256.8803242
300.25,2014,-22.43818024,26045.05128,-16.77009744,17.4709976,253.4146662
300.5,2014,-6.039585807,25775.31707,-16.97692917,17.4661902,229.5826829
301.25,2014,-24.80262481,25939.55,-16.97973251,17.48518505,233.3680256
301.5,2014,-113.470771,26313.74359,-17.05794627,17.44995132,241.0010008
302.25,2014,-128.6940002,26998.36842,-17.15911052,17.38894744,249.4755787
291.5,2015,-41.4470005,19081.27273,-11.16100926,16.47742704,314.1141912
293.5,2015,-55.7150002,22876.71429,-11.17887851,15.73100007,273.5437905
294.25,2015,-61.0452648,23045.86842,-11.04777366,15.83320532,276.7937124
294.5,2015,-39.43510535,23039.34211,-11.26155532,15.68048685,263.116951
295.25,2015,-64.46023513,22981.38235,-10.78498534,16.00291783,305.3903512
295.5,2015,-54.70508206,23200.97297,-10.82586487,15.92689469,306.029188
296.25,2015,-50.9564991,23937.425,-10.87527752,15.88745512,295.4482491
296.5,2015,-49.2929993,24702.85,-10.88845751,15.87694756,292.9242996
297.25,2015,-34.63871798,24557.71795,-10.99287943,15.75277951,269.2575891
297.5,2015,-30.0339994,24806.10526,-10.94560257,15.75177372,266.0662866
298.25,2015,-33.18702548,25398.58537,-10.88901702,15.75243898,269.2825824
298.5,2015,-31.0127446,26001.84615,-10.84045383,15.77634605,273.9908705
299.25,2015,-16.58209995,26957.925,-10.72248752,15.86594986,289.024453
299.5,2015,-18.6814617,26891.94872,-10.68025903,15.87837424,292.2335667
300.25,2015,-16.96350005,26457.6,-10.72940499,15.81768735,287.9203522
300.5,2015,-21.65605548,25177.875,-10.85600744,15.74884502,281.6389999
301.25,2015,-4.26352,24094.63158,-10.90134997,15.76272634,294.594419
301.5,2015,-7.71155,24163.88095,-10.78305708,15.80550003,305.1376655
302.25,2015,-15.26950025,24097.78571,-10.65130235,15.83598336,303.0458345
302.5,2015,-43.42967551,25524.325,-10.69103996,15.69667252,291.3849747
303.25,2015,-56.39500045,26700.125,-10.62712247,15.65022254,291.2250473
303.5,2015,-68.89699935,28510.425,-10.62800495,15.54733999,282.4158226
289.25,2016,33.5719986,14242.55556,-11.33696684,17.78128877,355.1183336
289.5,2016,30.6079998,14142,-11.38148901,17.72112209,365.5826653
291.5,2016,-0.791992,15910.36364,-11.92149093,17.16309096,399.9383656
292.25,2016,6.709250893,16496.31034,-12.04381725,17.04718977,384.486587
292.5,2016,9.382661889,17151.54286,-12.15548002,16.93751438,374.1600002
293.25,2016,10.16579578,18013.80645,-12.29703549,16.76702265,361.8361295
293.5,2016,15.10963172,18600.52632,-12.36225264,16.6924053,358.5820031
294.25,2016,19.68257883,19243.65789,-12.45423151,16.57502109,363.0376354
294.5,2016,8.8129902,19336.85,-12.51930244,16.41430741,361.7783539
295.25,2016,30.72843686,17705.5641,-12.38037958,16.35499988,347.7451587
295.5,2016,22.12549975,14815.97368,-12.13074747,16.4634185,334.5284761
296.25,2016,21.58879413,15137.12821,-12.19142572,16.43362827,337.616567
296.5,2016,17.0579996,13675.97619,-12.16973805,16.39698342,336.7551676
297.25,2016,2.913727595,13339.76923,-12.15816916,16.39381541,345.2439481
297.5,2016,-1.531882974,13092.64103,-12.12948203,16.40708717,355.5631792
298.25,2016,-2.048306778,13911.5122,-12.13515857,16.42051961,364.4744873
298.5,2016,2.49803075,15123.225,-12.16359756,16.4339601,372.3333481
299.25,2016,15.00694021,16497.7,-12.21491509,16.43424268,376.7002495
299.5,2016,22.80152483,17813.55,-12.26819007,16.42563758,384.2579987
300.25,2016,23.5039997,18053.15,-12.26986998,16.40592999,384.5801224
300.5,2016,8.588031938,18088.76923,-12.23991793,16.40081787,389.9188428
301.25,2016,-7.032050293,17923.55,-12.15436498,16.42287998,400.7189957
301.5,2016,-1.51147595,17986.30952,-12.14045715,16.44741899,402.6311885
302.25,2016,4.952444755,17946.775,-12.20847247,16.43653255,397.3057739
302.5,2016,24.34754992,17513.075,-12.22676494,16.42901001,392.5864487
303.25,2016,26.35051097,17537,-12.34427208,16.39581641,392.1923012
303.5,2016,36.03034983,19407,-12.53124244,16.32810508,394.3633988
291.5,2017,0.144958,18216.8,-17.2227705,16.91348,396.9170044
292.25,2017,-4.69104,19542.27273,-17.43821821,16.72496364,398.0504566
292.5,2017,-3.058275385,19621.84615,-17.51493843,16.66548466,394.9150402
293.25,2017,3.060479042,19388.9697,-17.57874841,16.59889707,389.2121832
293.5,2017,-5.881302971,19649.45714,-17.45464014,16.49171143,387.6666565
294.25,2017,-18.69449995,19698.41667,-17.14538907,16.48666393,389.2859438
294.5,2017,-18.89717925,18856.35897,-17.06026429,16.5347514,388.1353595
295.25,2017,-7.9949951,18597.425,-17.18880272,16.46739259,379.462075
295.5,2017,2.786989756,17790.2439,-17.18259775,16.46940734,373.0555859
296.25,2017,4.6339999,17676,-17.22400797,16.41625781,365.9453679
296.5,2017,10.6954999,17206.275,-17.20119506,16.36511746,360.0691734
297.25,2017,12.75820553,16964.94872,-17.1785411,16.31056414,356.1508194
297.5,2017,17.02750015,17169.59524,-17.20098088,16.22782149,353.1499045
298.25,2017,16.5214996,16982.6,-17.13667493,16.2014451,355.8722252
298.5,2017,13.59270025,16706.75,-17.06505241,16.19930758,359.1794006
299.25,2017,10.35707509,16620.425,-17.03263496,16.19231763,359.6167259
299.5,2017,4.331748108,16710.89744,-17.02371298,16.20700787,363.2594644
300.25,2017,3.89298985,17071.825,-17.05791769,16.2218327,372.9149773
300.5,2017,16.41927569,17210.53488,-17.34023036,16.17307439,412.9177189
301.25,2017,129.5445023,19361.97368,-17.20568165,16.31855021,374.9259258
301.5,2017,129.0070704,20515.41463,-17.21510497,16.1884002,358.354612
302.25,2017,140.3927656,22516.83333,-16.82714512,15.72456193,322.2580719
302.5,2017,146.3786803,19362.82927,-16.25810723,15.42286837,310.8200721
303.25,2017,151.4718052,14880.90323,-15.6126033,15.21608705,308.3281919
295.25,2018,-29.60584004,12500.88,-15.1088161,18.66605179,208.5135998
295.5,2018,-31.06829667,12755.7037,-15.14374457,18.6371886,211.2935927
296.25,2018,-36.44190819,13414.60606,-15.23109097,18.56456954,215.2292425
296.5,2018,-36.61533268,13530.30556,-15.27392501,18.55993875,225.0504439
297.25,2018,-36.28899955,13648.875,-15.28573008,18.57898984,242.368
297.5,2018,-15.4615002,13996,-15.44589215,18.47685256,254.7503947
298.25,2018,-16.43000023,14155.7561,-15.37956587,18.539239,260.8392907
298.5,2018,-16.67717952,14485.64103,-15.31247689,18.6297333,269.1324592
299.25,2018,-15.3145003,15095.92105,-15.32383946,18.66469203,276.3275235
299.5,2018,-14.80061543,15809.51282,-15.32357176,18.68396661,284.9329724
300.25,2018,-15.97449975,16773.45238,-15.34832851,18.66612384,295.7143831
300.5,2018,-29.90041342,17962.87805,-15.39261221,18.62590012,307.900905
301.25,2018,-143.7307688,19130.53846,-15.42346665,18.59786938,321.1409239
301.5,2018,-147.6709223,19580.35897,-15.38643332,18.62276938,334.7969243
302.25,2018,-162.4144649,19483.46512,-15.28829997,18.67166515,345.7630239
302.5,2018,-165.5039971,19154.83333,-15.14482856,18.72956898,351.3366656
303.25,2018,-165.0920029,18893.45,-15.01032507,18.7543199,345.9487495
290.5,2019,56.744517,18809.25926,-13.74576674,17.93471486,426.5469971
291.25,2019,64.62696885,18853.28571,-13.75642005,17.91123419,424.9776855
291.5,2019,79.98950195,18521.725,-13.63216744,18.03261734,408.8919746
292.25,2019,57.64239432,18819.72727,-13.83894239,17.75388782,408.2657896
292.5,2019,55.3849983,18886.70588,-13.93076466,17.70603517,391.2429433
293.5,2019,27.3950005,15387.21429,-13.41880001,17.76930019,329.6756439
294.25,2019,24.2535,15161.16667,-13.40375338,17.78582013,325.4800344
294.5,2019,17.90724992,15283.0625,-13.43511558,17.76526879,323.1899385
295.25,2019,4.710818235,15614.47059,-13.45711759,17.73274108,317.9245866
295.5,2019,0.965491379,16015.86207,-13.46151724,17.69867227,308.7563771
296.25,2019,-0.0629883,16299.23529,-13.46547054,17.65083527,297.8087643
297.25,2019,13.00525044,16206.375,-13.50802186,17.541453,263.7174988
297.5,2019,5.2305,15449.6,-13.47761497,17.57534742,254.1304489
298.25,2019,6.004174921,15448.51282,-13.39565125,17.59981785,256.6481785
298.5,2019,4.500711705,15609.73171,-13.35009515,17.63090718,259.3837061
299.25,2019,-3.54399,16270.275,-13.30533751,17.72483253,266.8686249
299.5,2019,-0.08499005,16987.15,-13.29851754,17.65245251,259.1815762
300.25,2019,4.47601485,17739.05263,-13.31937109,17.58066312,245.6250554
300.5,2019,5.977415443,17964.175,-13.36226005,17.5739223,234.5720032
301.25,2019,9.4535103,17305.21053,-13.34060526,17.64254189,220.5317648
301.5,2019,9.331988957,16881.02381,-13.29156426,17.70361883,212.900096
302.25,2019,10.8838777,16540.65854,-13.1549902,17.77430715,198.5832438
302.5,2019,10.15078999,16683.29268,-13.08649268,17.74977307,185.7371945
303.25,2019,5.522626046,17296.4359,-13.08690006,17.60343835,178.6123078
303.5,2019,0.486432308,18007.30769,-13.15687699,17.40423594,181.6659745
304.25,2019,0.739502,18817.05,-13.21785002,17.27511273,191.6844994
304.5,2019,0.498505,19299.25,-13.23848002,17.26490259,201.2657749
305.25,2019,0.881078317,19917.04878,-13.27838783,17.25777565,207.2334639
305.5,2019,-0.835022,20317.6,-13.28978005,17.24916496,203.6945503
291.25,2020,0.891968,36069.26316,-13.72836841,19.20333682,347.6784234
291.5,2020,-27.5060005,35312.63636,-13.8119454,19.05173648,346.2557262
292.25,2020,-1.162428148,35918.81481,-13.87452221,18.94369648,342.784
292.5,2020,-1.21503,36053.53846,-13.91466927,18.86855404,340.1538462
293.5,2020,-0.965709138,29082.375,-13.40655836,18.6128583,322.5079587
294.25,2020,0.99701005,28314.75,-13.3945094,18.6017375,323.5478754
294.5,2020,4.444872117,28004.36111,-13.42448891,18.55506394,325.7466651
295.25,2020,8.2154951,28171.425,-13.47335999,18.4894176,327.8764984
295.5,2020,10.80576933,28448.28205,-13.51533841,18.43383852,330.4117174
296.25,2020,27.66707716,29706.12821,-13.68186153,18.24760261,336.072358
296.5,2020,35.53499985,29786.675,-13.68024003,18.24671492,332.6525734
297.25,2020,16.44787641,29666.15385,-13.59641025,18.29491018,327.8768952
297.5,2020,-1.994415448,29651.875,-13.48567998,18.3647849,331.1547958
298.25,2020,-1.273426667,29621.88095,-13.40989998,18.4028881,342.9481397
298.5,2020,-1.21470219,29859.45238,-13.35226909,18.45653814,358.5777363
299.25,2020,5.52600005,30579.775,-13.30953751,18.4615725,373.5622749
299.5,2020,0.224733285,31645,-13.29471535,18.46264105,386.8091298
300.25,2020,-5.214370634,33239.04878,-13.32105122,18.43822422,400.4425406
300.5,2020,-7.7879951,34523.1,-13.38965499,18.38390488,402.9721039
301.25,2020,-14.92461558,35158.12821,-13.45408461,18.34544089,396.5539253
301.5,2020,-7.291739359,33001.14634,-13.38337802,18.42359007,380.7676101
302.25,2020,4.019813661,32404.31707,-13.14715602,18.60597066,344.5421939
302.5,2020,0.643982,33055.35,-13.082055,18.60713238,332.3494499
303.25,2020,0.101146238,34823.02564,-13.08690006,18.49816654,326.8595667
303.5,2020,-0.504232051,36719,-13.13886414,18.34442045,330.6758243
304.25,2020,-1.627691538,38462.15385,-13.20194874,18.23348201,344.7377476
304.5,2020,-1.539873074,39803.86047,-13.23634884,18.22205123,351.0078395
305.25,2020,-0.884003,41300.45,-13.26647753,18.2206751,358.3536774
305.5,2020,-0.0780029,42590.1,-13.28978005,18.21390506,353.4007996
