bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
263.5,1999,11.48749495,1351.75,-5.997624925,16.58398748,135.6008759
264.25,1999,18.21480066,1449,-6.52060006,16.4589798,135.9557953
264.5,1999,21.52533277,1090.666667,-5.466443317,16.80111628,135.7238363
265.25,1999,16.65840016,882.8,-5.14813014,16.82807958,136.0138031
265.5,1999,11.83566697,792.3333333,-4.97144325,17.0316836,137.2511648
266.25,1999,12.419,758.3333333,-4.68866825,17.28543377,137.6348368
266.5,1999,23.02750015,785.25,-4.425791275,17.46328784,137.1283779
267.25,1999,25.27885656,792.8571429,-4.3493786,17.56575749,137.178142
267.5,1999,25.2139994,807.5,-4.339498367,17.54525027,137.7034988
268.25,1999,35.1409998,835,-4.359610067,17.50535043,138.3666636
268.5,1999,43.3946673,881.1666667,-4.340388467,17.50965023,140.0201645
269.25,1999,38.26233293,938.5,-4.317333317,17.44463315,144.1666641
269.5,1999,32.0900011,913.25,-4.132374938,17.4752872,147.7659988
270.25,1999,34.2790006,1274,-4.619613417,17.11536632,151.7040024
270.5,1999,36.80485751,1568.571429,-4.883571414,16.96202823,153.9854278
271.25,1999,25.13866613,1756.5,-5.02294335,16.88458282,156.4294968
271.5,1999,18.19833377,2011.666667,-5.232553233,16.70921708,162.4953334
272.25,1999,15.046857,2143.142857,-5.353808457,16.66704343,165.5174321
272.5,1999,13.00885716,1864.428571,-5.1902857,16.90534294,171.4127154
273.25,1999,16.01828614,2214.142857,-5.248332843,16.82787106,173.2890015
273.5,1999,16.23780022,2104,-5.14906796,16.9331398,177.4032013
274.25,1999,22.87633327,2696,-5.413611667,16.49738342,170.4408341
274.5,1999,35.59457124,3128.571429,-5.920620043,15.93969971,161.0995701
275.25,1999,34.30249975,3072.75,-5.6580826,16.1191995,164.5437508
275.5,1999,37.9869995,2970.666667,-5.762888283,16.14608318,164.8031667
276.25,1999,48.4850006,2924.333333,-6.175164933,16.05471643,160.711497
229.5,2000,16.2070007,1177,-3.86167,15.9864998,341.3340149
230.25,2000,19.13759916,1049.8,-3.53946598,16.32101976,335.7172058
230.5,2000,18.6139997,1068.5,-3.5278333,16.29664993,340.1729991
231.25,2000,18.9474993,1046.666667,-3.60227825,16.26924993,350.3456573
231.5,2000,19.41149995,1047,-3.7658349,16.16524985,359.5159912
232.25,2000,18.6926664,1028,-3.8027216,16.16778342,358.7846578
232.5,2000,16.8273341,1005.5,-3.973611617,16.102417,347.7389984
233.25,2000,16.8613332,923.3333333,-3.97639005,16.21903388,328.2406667
233.5,2000,20.0030003,1158,-4.047626275,16.02008749,322.2720032
234.25,2000,29.10633277,1438.333333,-4.318333267,15.59216693,327.4191589
234.5,2000,25.67633377,1383.166667,-4.262725083,15.62858328,313.2978363
235.25,2000,24.6106663,1135.666667,-4.148223317,15.96381633,298.448176
235.5,2000,25.62766713,1181.833333,-4.221611683,15.90368302,304.9978383
236.25,2000,21.16699985,1919.75,-4.785249925,15.22157503,337.3742523
236.5,2000,3.75099495,2714.666667,-5.159890017,14.54268343,361.9111582
237.25,2000,2.541604,2632.8,-5.5000021,14.31987988,353.1307861
237.5,2000,8.2124951,1525.5,-5.425332575,14.5898249,326.0957413
238.25,2000,9.540428414,793.5714286,-5.716237143,14.36797143,316.1871425
238.5,2000,5.41200495,887.25,-6.14733255,14.03162503,319.2105026
239.25,2000,5.90000985,1350.375,-6.370748825,13.71664988,326.1386223
239.5,2000,4.86700485,1941.666667,-6.62205505,13.34571645,333.2053273
240.25,2000,4.572145671,2373.571429,-6.700764386,13.30514293,326.2434256
240.5,2000,6.03999495,2699.5,-6.719751363,13.38831283,310.6167526
241.25,2000,8.0390034,2836.333333,-6.7705001,13.38718368,305.9841716
241.5,2000,6.101663267,3167.666667,-6.824055017,13.38840007,308.6598358
242.25,2000,8.2249901,3295.5,-6.91000005,13.55602503,316.1049957
242.5,2000,11.3959999,3260.333333,-6.917833467,13.63548343,317.4753316
243.25,2000,10.8375001,3454.666667,-6.91716505,13.6006667,324.3709971
243.5,2000,10.00370841,3476,-6.945950057,13.61504283,325.1654227
244.25,2000,8.197580114,3430,-6.966047157,13.5528717,327.7838527
244.5,2000,5.8439901,3148.125,-7.0141226,13.59557496,315.2644997
245.25,2000,8.12449505,3172.75,-7.046997425,13.42617485,309.7062607
245.5,2000,13.13499975,4715,-7.278943317,12.78351642,351.2443339
246.25,2000,14.92659988,7851,-7.78086616,11.8401598,427.9475952
246.5,2000,19.4499998,9567.625,-7.565333788,11.76421238,472.3069954
247.25,2000,27.5545006,10246.5,-7.35333515,11.95709995,499.9524917
247.5,2000,33.08857239,7981,-7.017142757,12.32380021,467.0464303
248.25,2000,31.49233307,6548.333333,-6.882944883,12.63551695,466.2390035
248.5,2000,31.5635004,5606.75,-6.78033495,12.93432523,464.1520004
249.25,2000,40.44242964,4687,-6.517524329,13.31264291,458.2777143
249.5,2000,35.9190006,4666.333333,-6.570944967,13.35529993,455.1476593
250.25,2000,37.62557113,4250.857143,-6.408379957,13.65567124,443.9761353
250.5,2000,25.3959999,3825,-6.25199995,13.90842485,434.425499
251.25,2000,21.8030001,3290,-6.19372335,14.06296665,420.4000041
251.5,2000,30.34933343,2624,-6.098668333,14.17465003,407.3809967
252.25,2000,34.24285614,2318.285714,-5.890522686,14.42172856,395.7370039
252.5,2000,33.5536003,2269,-5.8185318,14.54166012,393.9574097
253.25,2000,34.4225006,2274.166667,-5.898278167,14.49286683,399.8295034
253.5,2000,28.39128493,2213.285714,-5.887382786,14.56142863,401.5538548
254.25,2000,24.13271413,1940.142857,-5.7047628,14.82992856,398.1088562
254.5,2000,24.95100025,1671.5,-5.462499975,15.1436751,388.1352539
255.25,2000,27.96050075,1375.5,-5.292113317,15.46338352,370.9725088
255.5,2000,9.18380504,1886.2,-5.904,15.22122002,425.5797974
256.25,2000,1.99781008,1992.4,-6.05026818,15.25064008,435.5747925
256.5,2000,4.6905048,1859,-5.933835025,15.41362523,408.7697525
257.25,2000,13.44959414,1718.6,-5.92553404,15.47252026,382.9612
257.5,2000,26.3470001,1601.5,-5.794888317,15.33755018,364.061671
258.25,2000,27.6208575,1574.857143,-5.803191457,15.22078569,360.6411438
258.5,2000,29.37399955,1464.25,-5.74325015,15.29767515,353.4489975
259.25,2000,34.18485753,1321.285714,-5.755427086,15.40091417,346.8734305
259.5,2000,42.41600037,1305.833333,-5.68866505,15.49416685,346.8376719
260.25,2000,43.24900053,1301.666667,-5.739163283,15.45748345,341.3865
260.5,2000,27.23485784,1283.714286,-5.857617086,15.38474289,334.8274231
261.25,2000,13.4053335,1354.833333,-6.25472165,15.16838345,328.0244954
261.5,2000,14.07960012,1476.2,-6.83113202,14.93502026,326.293396
262.25,2000,17.08442907,1474.285714,-6.749380057,14.89430033,321.1784276
262.5,2000,18.01771434,1475.571429,-6.484235714,14.90935707,322.8889945
263.25,2000,19.20049955,1309.875,-7.060458788,14.80403744,322.0361252
263.5,2000,11.00971464,1274.714286,-7.321048586,14.79792866,323.01314
264.25,2000,-1.0633908,1338.6,-7.51439992,14.73986016,321.7951965
264.5,2000,-2.880424286,1156.857143,-6.715141457,15.0043715,321.688433
265.25,2000,0.970276,915.8571429,-6.4350013,15.1723287,319.857278
265.5,2000,4.977413029,864.4285714,-6.489620014,15.32990007,320.6878575
266.25,2000,9.3310051,957.75,-6.61774875,15.36996245,314.1406288
266.5,2000,-3.469708571,746.1428571,-5.860855657,15.67607141,296.6881453
267.25,2000,-4.891564243,803,-5.793189886,15.76054259,295.3117196
267.5,2000,-3.858979933,887.6666667,-5.686276617,15.79764987,292.5946655
268.25,2000,-4.0526499,1051.166667,-5.719608333,15.74696685,297.4188334
268.5,2000,-4.579864271,1087.571429,-5.693188629,15.74638586,302.2625732
269.25,2000,-5.522847186,1133.142857,-5.5470472,15.77651419,314.6057085
269.5,2000,-7.292584314,1125.857143,-5.4125215,15.8381142,325.7264186
270.25,2000,-12.98428576,1168.142857,-5.4390457,15.78738567,336.3979928
270.5,2000,-18.3226662,1228.666667,-5.64205495,15.60031653,346.5226644
271.25,2000,-20.05885641,1211.142857,-5.768477086,15.48311427,358.3691406
271.5,2000,-17.27100053,1191.166667,-5.815054883,15.45858322,367.2829997
272.25,2000,-17.29450035,1220.25,-5.996167425,15.37989975,365.0612488
272.5,2000,-13.05128563,1195,-6.284619943,15.22134263,349.6841431
273.25,2000,-13.20039978,1071.8,-6.245932,15.22771988,338.7040039
273.5,2000,-7.8808573,967.2857143,-5.970952857,15.3322427,332.769431
274.25,2000,-17.58457156,951.7142857,-5.978855614,15.27449974,332.5397208
229.25,2001,25.4559994,474.25,-1.110001525,18.47500038,260.1875
229.5,2001,23.04028511,613.2857143,-1.580145114,18.00621413,273.5772879
230.25,2001,20.81979982,710.6,-1.679736,17.87751996,282.0992066
230.5,2001,22.9755001,909,-1.920335025,17.65622518,288.4215088
231.25,2001,31.84000015,1065.666667,-2.388499983,17.21221638,287.8881734
231.5,2001,37.4737151,1417.714286,-2.429,17.28525709,273.8044259
232.25,2001,36.61600038,513.4,-1.877866,17.92330054,269.3649903
232.5,2001,45.74550055,567.6666667,-1.878055017,17.86765033,271.5963338
233.25,2001,51.15049935,662.25,-2.17241495,17.63304995,276.5662537
233.5,2001,47.74000092,600.8,-2.50106592,17.50158042,281.0718017
234.25,2001,41.12942884,573.1428571,-2.863621386,17.31524331,287.9939968
234.5,2001,51.86800002,496.4,-3.30326796,17.00741998,298.7333984
235.25,2001,49.10149955,642.6666667,-3.310499983,16.93926652,303.0533295
235.5,2001,38.8165993,1067,-3.77079998,16.37004012,317.6098022
236.25,2001,35.28299905,1351,-3.926331733,16.15686668,320.8186646
236.5,2001,38.088,1517.666667,-3.976110017,16.18093345,317.1958262
237.25,2001,35.97666677,1549.5,-4.233556617,16.0411666,311.9799957
237.5,2001,18.4569998,1470.125,-4.276749988,15.8093623,327.6701279
238.25,2001,5.5816634,990.6666667,-3.844056683,16.14388323,330.2341716
238.5,2001,1.72659804,1029.2,-3.9420001,16.02049964,335.5692017
239.25,2001,2.763732814,1561.142857,-4.098284371,15.72771403,345.1997157
239.5,2001,6.27500002,1946.4,-4.30606406,15.54921972,342.6484009
240.25,2001,12.4193335,1360.666667,-4.634165133,15.65983342,306.7098338
240.5,2001,11.3239999,1361.833333,-4.567998333,15.58764998,296.3413289
241.25,2001,9.473495,1016.833333,-4.4364983,15.81765002,274.1075033
241.5,2001,16.04640004,752,-4.450066,16.15271968,266.1004089
242.25,2001,7.388428686,1074,-4.595142843,15.83119979,257.843859
242.5,2001,6.00580616,1334.4,-4.69913196,15.64223994,258.2966064
243.25,2001,15.5418573,1370.857143,-4.4919529,15.84642873,275.655426
243.5,2001,21.08800025,1399.75,-4.166582425,16.21875048,282.612999
244.25,2001,25.66050055,2191.5,-4.072791175,16.07520008,313.2395096
244.5,2001,29.11257171,2732.571429,-4.085381414,15.88467136,334.1030099
245.25,2001,25.82449915,3954.833333,-4.179500117,15.53166662,368.4724986
245.5,2001,16.92366663,5156.666667,-4.236333467,15.29341665,396.8669942
246.25,2001,14.3531998,5771.4,-4.3225361,15.1829397,412.1502014
246.5,2001,11.7121473,8549.857143,-4.306287229,14.89895697,439.5022845
247.25,2001,7.496698786,9659,-4.325522814,14.8097428,449.195282
247.5,2001,2.784005714,8726.428571,-4.279951414,14.94785717,441.3234253
248.25,2001,5.925147186,6876.571429,-4.062142914,15.36281433,416.5789969
248.5,2001,8.946132929,5369.428571,-3.780189986,15.75614274,394.4765712
249.25,2001,6.538979967,3828,-3.521333333,16.11993315,377.5683339
249.5,2001,10.96699977,2565.142857,-3.3425729,16.38948551,365.4742911
250.25,2001,8.0864285,2291.428571,-3.1922871,16.54648564,357.9045759
250.5,2001,3.5233234,2046.666667,-3.04988825,16.6619498,349.3820038
251.25,2001,1.679,1925.166667,-3.114554967,16.64061675,343.9248403
251.5,2001,-0.332661667,1587.666667,-3.124999983,16.6247336,334.788503
252.25,2001,0.74098315,1386.5,-2.917055033,16.81278388,329.5274913
252.5,2001,1.2439992,1413.8,-2.88653206,16.92224044,331.0831909
253.25,2001,1.78401395,1433.75,-2.940833713,16.9376378,335.295372
253.5,2001,5.81000804,1338,-2.87846598,17.05629958,335.7175964
254.25,2001,9.815865786,1137.857143,-2.700427143,17.38511411,328.1331395
254.5,2001,0.124574286,1231.285714,-2.6439057,17.45905714,322.061724
255.25,2001,-13.96771459,1465,-2.9830957,17.33162881,338.6878444
255.5,2001,-3.37699995,1518.166667,-3.056889967,17.4073,343.0123291
256.25,2001,1.76401,1549.375,-3.064502525,17.52761291,343.6889916
256.5,2001,2.116138529,1500.428571,-3.012715771,17.75601439,342.7367074
257.25,2001,-7.6589934,1529.333333,-2.986611667,17.8577334,348.2533315
257.5,2001,0.0289917,1266.666667,-3.073943367,17.61320018,327.2261658
258.25,2001,-0.986416814,1226.142857,-3.103761414,17.51765687,324.5921456
258.5,2001,-6.409676567,1260.166667,-3.2151667,17.43018308,326.7851664
259.25,2001,-11.17886164,1273.714286,-3.370524314,17.40298597,324.4548601
259.5,2001,-13.85185679,1255.428571,-3.491761414,17.36787141,319.890856
260.25,2001,-13.15028557,1322.428571,-3.797714271,17.24304253,316.2904227
260.5,2001,-9.8903959,1288.2,-3.83766794,17.26777992,312.8147949
261.25,2001,-5.28999495,1271,-3.9717924,17.26252531,308.6847458
261.5,2001,-1.080666667,1199.5,-3.949054967,17.24095057,304.129832
262.25,2001,4.81349015,1124.875,-3.435375,17.29121258,297.7453728
262.5,2001,-6.82599485,1228.166667,-3.666721633,17.17298285,298.5838318
263.25,2001,-13.56380008,1261.8,-4.02293392,17.13305932,303.739801
263.5,2001,-10.6030154,1353.875,-4.3631262,17.21908738,305.0351257
264.25,2001,-6.85760802,1369,-4.30933396,17.42398034,298.781604
264.5,2001,-7.12699985,1418.5,-4.66029375,17.28985,293.0888786
265.25,2001,-6.541132886,1260.428571,-3.7625714,17.47597123,300.7162868
265.5,2001,-11.15449475,1194.333333,-3.608278333,17.68366623,300.9705048
266.25,2001,-14.55599975,1103.833333,-3.57189005,17.88124972,302.0980021
266.5,2001,-0.055138629,1010.571429,-3.519478643,18.01104297,302.5538592
267.25,2001,2.703992843,924.1428571,-3.395048629,18.13002856,305.0045689
267.5,2001,1.284992571,982.8571429,-3.26262,18.18894249,308.0721392
268.25,2001,-0.029337567,1114.333333,-3.138444983,18.16223337,314.3571625
268.5,2001,0.897339,1154.166667,-3.092554967,18.16411688,317.1808319
269.25,2001,2.459,1241.5,-2.865388367,18.16528353,325.3753357
269.5,2001,4.07850505,1277.875,-2.617166313,18.21590043,332.2904968
270.25,2001,4.6864951,1257.75,-2.693126325,18.13081314,335.9573707
270.5,2001,23.70660004,1324.2,-3.06073204,17.53488008,347.6029968
271.25,2001,36.5563329,1395.5,-3.164443283,17.16601627,354.2898356
271.5,2001,32.76800155,1322.333333,-3.200334967,17.25426612,346.8930054
272.25,2001,29.14785767,1328.285714,-3.312618543,17.18802863,339.1100028
272.5,2001,25.78266713,1365,-3.378608383,16.99766702,338.2108358
273.25,2001,99.4505005,2419.25,-3.455085,17.1183753,370.4559937
230.25,2002,-21.17700003,160.3333333,-2.924333333,16.07774988,228.0333379
230.5,2002,-17.2215004,99.5,-2.521752525,16.56987478,231.0462532
231.25,2002,-24.98699955,117,-2.573335,16.49284983,234.8585014
231.5,2002,-26.1305008,115.25,-2.571332475,16.48132515,235.8810005
232.25,2002,-17.94057114,173.4285714,-2.848475757,16.1670712,235.7058563
232.5,2002,-25.10960042,301.4,-3.37580008,15.4791998,243.1977997
233.25,2002,-30.25680048,336.6,-3.57099806,15.31820012,246.0822022
233.5,2002,-29.87099992,321.6,-3.57739802,15.43195992,250.5830017
234.25,2002,-30.2890005,340.3333333,-3.8687767,15.2440332,261.3719991
234.5,2002,-34.91739956,414.4,-4.26346806,14.88287984,269.088794
235.25,2002,-23.11100055,538.6666667,-4.569388483,14.33945003,286.9599966
235.5,2002,-14.526,542.3333333,-4.696945117,14.24831662,273.2124939
236.25,2002,-17.2904284,429.8571429,-4.9016187,14.31117141,269.6718575
236.5,2002,-15.94719926,489.2,-5.33206608,13.87727988,279.6042053
237.25,2002,-13.18666647,561.6666667,-5.7036667,13.46659997,294.5978343
237.5,2002,0.131003367,513.1666667,-5.885611683,13.44433357,306.920166
238.25,2002,6.62050005,611.1666667,-6.196444967,13.07171663,305.1603394
238.5,2002,6.475708414,697.5714286,-6.389524257,12.93871441,300.7730015
239.25,2002,7.797994229,726.2857143,-6.515238571,12.86788587,296.2351467
239.5,2002,9.93999424,496.2,-6.388202,13.09291994,285.8868042
240.25,2002,4.963552714,432.2857143,-6.206667071,13.30161421,292.287711
240.5,2002,4.437515,571.6666667,-6.149444983,13.25231678,306.0314992
241.25,2002,3.679279971,664,-6.151050029,13.24465723,310.1781442
241.5,2002,-3.204336667,636,-6.197335067,13.30211655,311.6984965
242.25,2002,1.2159851,634.75,-6.4163326,13.13685015,316.2794953
242.5,2002,8.4570061,699,-6.41199788,13.18522036,316.9595947
243.25,2002,5.12658998,678.8,-6.24626398,13.44448016,308.4585999
243.5,2002,2.316428514,596.7142857,-5.981998514,13.86730006,299.1831403
244.25,2002,2.9175149,932.5,-6.07683255,13.42665008,328.0702515
244.5,2002,1.507441,1177.714286,-6.2804272,13.104743,350.2221418
245.25,2002,3.0710021,1434.8,-6.47019796,12.89710004,375.803595
245.5,2002,7.684284143,1751.857143,-6.661667129,12.72789994,413.2579956
246.25,2002,11.76240004,2230.8,-6.834266,12.58731996,461.8271973
246.5,2002,12.94049975,2292.125,-6.802,12.65546264,472.3754998
247.25,2002,11.05728556,2258.142857,-6.7638586,12.7121285,465.3377119
247.5,2002,7.4019859,2255.8,-6.660736,12.8201397,467.3895874
248.25,2002,3.51738994,2190.2,-6.6384019,12.91013986,478.1535889
248.5,2002,0.2930145,2115.166667,-6.443276483,13.12184985,487.3961639
249.25,2002,-2.515567243,1987,-6.2596642,13.40529999,483.5171508
249.5,2002,-4.71679602,1909.6,-6.17493402,13.60750008,479.0658081
250.25,2002,-4.120319867,1792.666667,-6.104556667,13.73718323,479.420166
250.5,2002,-1.3888471,1476.142857,-5.94662,14.00469984,469.5829947
251.25,2002,-0.26950065,1397.5,-5.964111633,14.0357334,481.5283356
251.5,2002,0.2151856,1341.2,-5.90760202,14.04941998,459.1852051
252.25,2002,-2.487285757,1308.142857,-5.830381457,14.03167151,446.6211461
252.5,2002,-0.7844178,1228.2,-5.55539998,14.22489984,446.7364014
253.25,2002,-0.473724143,1271.714286,-5.537095657,14.21202849,449.4565779
253.5,2002,-15.78260002,1487.4,-6.35080196,13.51639998,516.9499878
254.25,2002,-19.78514293,1409.142857,-5.966142771,13.88267134,530.3902762
254.5,2002,-12,1321.5,-5.565221617,14.29954988,533.2353414
255.25,2002,0.33220198,1243,-5.412066,14.52639982,533.8654175
255.5,2002,4.6600001,1141.75,-5.3159975,14.69089985,531.590271
256.25,2002,8.44218788,1107,-5.31119796,14.75051994,532.5846191
256.5,2002,8.52679204,1056.6,-5.32413408,14.81730004,529.0138183
257.25,2002,12.0180001,1036.75,-5.43191755,14.7685752,528.7365112
257.5,2002,-19.71648935,721.3333333,-5.626665033,14.75569997,523.006841
258.25,2002,-42.37449835,721.6666667,-5.828389967,14.40310018,527.3583374
258.5,2002,-41.7465,640.25,-5.8225025,14.59500028,527.2149963
259.25,2002,-45.41885701,607.4285714,-5.880999971,14.60928576,524.6317052
259.5,2002,-47.35719906,589.8,-5.91833198,14.65676022,534.9171997
260.25,2002,-45.75,611.25,-5.978165,14.6473503,562.6539917
260.5,2002,-41.9775009,665.8333333,-5.95077665,14.49354982,569.6293335
261.25,2002,-40.0257988,731.2,-5.95573204,14.44887962,544.7297974
261.5,2002,-36.0212855,829.2857143,-6.087475771,14.41420011,514.4740165
262.25,2002,-45.9848007,903.2,-5.99159802,14.39674016,513.1656128
262.5,2002,-32.22914206,842.7142857,-6.246951371,14.43305723,514.2029986
263.25,2002,-12.13457123,826.4285714,-6.703142757,14.33471419,514.6054252
263.5,2002,-22.87033307,890.5,-6.63883335,14.37604998,499.1343282
264.25,2002,-21.66849995,1007,-6.4632218,14.45821667,489.7359975
264.5,2002,-22.76042856,1064,-6.284001486,14.55928573,486.0812858
265.25,2002,-28.51460034,809.4,-6.20499992,14.67087976,455.5844056
265.5,2002,-29.90666577,728.1666667,-6.184223333,14.69196655,443.0216675
266.25,2002,-31.65800014,635.7142857,-6.064190043,14.72642844,430.205719
266.5,2002,-24.4994993,559.8333333,-5.9248317,14.79921658,433.429835
267.25,2002,-17.8774002,490.8,-5.65973404,14.97668018,452.0733948
267.5,2002,-15.60900065,442,-5.5031676,15.05830003,464.4589996
268.25,2002,-13.3996665,401.3333333,-5.417723317,15.08574995,468.3988393
268.5,2002,-14.94999978,376.8,-5.27286588,15.15216006,464.7608032
269.25,2002,-15.56000006,401.8,-5.264598,15.12370012,460.0634094
269.5,2002,-12.5462855,403.2857143,-5.284331471,15.10087164,446.7800075
270.25,2002,-9.3994285,375.8571429,-5.201097171,15.16824274,435.5198582
270.5,2002,-23.15713927,354.1428571,-5.409810057,15.05097131,436.0710057
271.25,2002,-32.53414261,318.2857143,-5.7221929,14.84315707,436.4888611
271.5,2002,-28.6430006,301.5,-5.88425255,14.74077508,434.9222489
272.25,2002,-25.53100015,301.75,-6.05366755,14.67295025,436.0510025
272.5,2002,-22.5570005,248.5,-6.386109983,14.56968355,434.8823344
273.25,2002,-82.68579866,267,-6.66086406,14.21744004,444.3452026
273.5,2002,-82.92899827,271.6666667,-6.615219983,14.21613328,440.4325002
274.25,2002,-80.4729996,296,-6.717831683,14.05536667,421.803833
274.5,2002,-98.75099945,264.6666667,-6.59572165,14.19820007,404.8781687
275.25,2002,-96.6613337,295.8333333,-6.8022766,13.99848348,391.101003
275.5,2002,-95.81842584,331.8571429,-7.023285671,13.80650014,384.6314305
276.25,2002,-105.9060008,367,-7.173443333,13.67301672,377.6295064
276.5,2002,-104.2051446,392.8571429,-7.266045643,13.59262863,373.8237217
277.25,2002,-99.37014007,398.1428571,-7.252237129,13.57252841,373.9674334
277.5,2002,-74.4470005,414.6666667,-7.204943417,13.48924987,410.2968343
278.25,2002,-58.6034012,414.6,-7.17773006,13.44225998,450.459198
278.5,2002,-71.8779984,412.3333333,-7.155886633,13.45373343,447.3926697
229.5,2003,-4.2780199,2811.5,-3.4858351,16.82150075,624.2780152
230.25,2003,-1.500996667,2294.666667,-3.207499983,17.10821692,629.4878337
230.5,2003,-5.39499,2112,-3.042666225,17.2190249,631.440239
231.25,2003,-5.347326633,1972,-3.0126667,17.19139957,646.3436585
231.5,2003,-20.5933296,2369.333333,-3.4515567,17.0825335,640.6380005
232.25,2003,-26.9545002,2133.5,-3.43725255,17.22980068,626.7160035
232.5,2003,-22.11620024,2149.6,-3.47280202,17.0334404,634.3787964
233.25,2003,-17.6200008,2281.5,-3.53166995,16.90390015,636.8684998
233.5,2003,-16.93028533,2421.142857,-3.615667129,16.78888594,646.5022845
234.25,2003,-14.2465,2796.5,-3.803667513,16.49800015,651.5153732
234.5,2003,-11.43899965,2717.666667,-3.850780033,16.48256653,641.2249858
235.25,2003,-13.36699965,3421.625,-4.156916263,16.241125,666.8228836
235.5,2003,-4.12559796,5180.8,-4.76499986,15.6105799,674.257605
236.25,2003,-3.322442914,4210.714286,-4.775619914,15.8255712,655.3671439
236.5,2003,-2.1606079,4493.6,-5.377866,15.39062,649.4843994
237.25,2003,-2.082198,4928,-5.75346402,15.07224004,641.1359985
237.5,2003,-2.072670067,5125.666667,-6.001833333,14.87496662,622.7203166
238.25,2003,-0.4044953,5588,-6.301391683,14.50929992,600.8211568
238.5,2003,1.61401155,5248.833333,-6.591003267,14.39318338,546.0429942
239.25,2003,1.2236614,5527.833333,-6.696556567,14.37076662,526.8198191
239.5,2003,-3.63620998,5049,-6.61013392,14.4749399,528.0953979
240.25,2003,-12.21800044,5866,-6.534427243,14.17955723,540.663705
240.5,2003,-7.581137286,5288.285714,-6.484858571,14.3694571,529.1425694
241.25,2003,-3.9452828,4748,-6.407240043,14.59831414,521.556148
241.5,2003,-0.908862,4470.714286,-6.407141557,14.79831409,506.6570086
242.25,2003,2.589295714,4762.857143,-6.4628558,14.79295717,502.8797128
242.5,2003,0.91580366,5498.8,-6.34833594,14.86177978,497.3972046
243.25,2003,0.19701522,5639,-6.25440188,14.96607988,486.9618042
243.5,2003,2.413995757,5504.285714,-5.961951314,15.24885721,468.9852862
244.25,2003,4.4641427,7943,-5.992428514,14.72148554,485.8770054
244.5,2003,2.98547555,7685.833333,-6.05022,14.73624993,488.9736684
245.25,2003,0.2558104,9986,-6.26999806,14.5009802,498.6391968
245.5,2003,-0.539993,12327.25,-6.316998825,14.32532514,531.8057594
246.25,2003,-0.167999333,14307.16667,-6.394665067,14.18301662,561.6078389
246.5,2003,-11.8144951,17587,-6.596915,13.94057488,528.1987305
247.25,2003,-10.60541753,19551.14286,-6.647808629,13.81518554,535.6329956
247.5,2003,-5.82799616,15081.4,-6.54526806,14.11981982,532.9404175
248.25,2003,-3.677310067,15323.66667,-6.512833383,14.2017501,525.8475037
248.5,2003,-4.327577129,14422.85714,-6.450045729,14.39600017,519.7727094
249.25,2003,-4.012704243,12935.28571,-6.379951457,14.63872856,517.5131444
249.5,2003,-0.51800505,11043,-6.3372501,14.8943999,518.1392517
250.25,2003,3.32649495,7445,-6.1427499,15.2516751,519.5564957
250.5,2003,1.231344633,6497.166667,-6.077389867,15.3598833,515.332662
251.25,2003,0.068568571,5754.714286,-6.070047057,15.40021421,507.1382882
251.5,2003,-0.512654333,5338.5,-6.038053367,15.38728348,490.8031667
252.25,2003,-0.312552714,5186.428571,-5.908761429,15.43070029,483.0822885
252.5,2003,-1.06419524,4810.6,-5.68080186,15.6172201,488.0576111
253.25,2003,-2.94599995,4882,-5.723667375,15.57967498,486.2055054
253.5,2003,4.344003467,5838,-6.116888217,15.21231683,482.2101695
254.25,2003,0.623417429,5705.428571,-6.049907071,15.33445727,467.0057242
254.5,2003,-0.792430857,5507.714286,-5.835478514,15.60538566,462.5825762
255.25,2003,-2.87100202,5459.6,-5.750068,15.72245998,469.548999
255.5,2003,-4.602438471,4970.142857,-5.683951371,15.8963288,467.3287136
256.25,2003,-7.645987243,4563,-5.6378101,16.11464283,478.2575684
256.5,2003,-10.20328097,4246.428571,-5.643954286,16.36798559,498.0087193
257.25,2003,-15.59049985,3821.875,-5.560126238,16.3940251,524.107254
257.5,2003,2.55859962,3629.2,-5.52473402,16.45742036,528.886792
258.25,2003,19.4619999,3583.166667,-5.548831783,16.47860022,525.1586609
258.5,2003,16.9599999,3670.285714,-5.7198073,16.31779999,518.9392788
259.25,2003,16.6545718,3811.428571,-5.870665714,16.21195687,506.5725621
259.5,2003,15.29799985,3963,-5.88555495,16.26659968,504.1414897
260.25,2003,14.50800007,4142.5,-5.880553417,16.34053327,505.2624919
260.5,2003,6.7445656,4345.857143,-5.899997314,16.39507129,516.0592826
261.25,2003,6.66120186,4647.4,-6.00213206,16.37276,534.7637878
261.5,2003,4.601154386,4900.428571,-6.083858571,16.35692897,542.1095668
262.25,2003,8.764326367,4994.5,-6.146613283,16.4215336,547.1156616
262.5,2003,-8.789713957,5075.714286,-6.214144286,16.47700011,538.2765764
263.25,2003,-23.18520084,4988.2,-6.177534,16.5167202,505.2332092
263.5,2003,-17.90785731,5030.285714,-6.279715657,16.49264334,471.8420105
264.25,2003,-19.01985656,5111.571429,-6.295524171,16.4313717,446.5410069
264.5,2003,-17.9320006,4913,-6.043667425,16.51740028,434.9509964
265.25,2003,-12.44850015,4433.833333,-5.801721583,16.63448363,422.5325012
