bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
273.25,2001,0.331685333,12751.16667,-6.358831633,16.73383332,234.2848358
273.5,2001,-1.774281429,11674.85714,-6.134094214,16.95282827,223.9068582
274.25,2001,1.678293714,11497,-6.030334257,17.07595689,217.6705693
274.5,2001,3.175559943,11968.57143,-6.023334357,17.16157176,215.3714273
275.25,2001,18.95142909,13832,-6.236761571,16.96224269,294.1908569
275.5,2001,6.4963468,12958.33333,-6.21722175,17.03723305,292.6434937
276.25,2001,9.19799505,12664,-6.247389933,16.98686695,299.2554982
276.5,2001,15.4000001,12726.875,-6.255751175,16.95130039,294.2497482
277.25,2001,8.4816799,13169.16667,-6.258388283,17.00305048,274.0731659
277.5,2001,2.351861486,13569,-6.312524186,16.98970057,268.4757167
278.25,2001,3.01349,13934.125,-6.2169187,17.05271268,270.2543793
278.5,2001,6.895851514,13950.14286,-6.181571414,17.1209,272.4212864
279.25,2001,7.983339967,13924.66667,-6.180500017,17.1834332,274.7606659
279.5,2001,4.20900015,14337.75,-6.167084925,17.22822475,270.9527512
280.25,2001,3.7636633,14559,-6.191833333,17.24031638,270.074
280.5,2001,1.540667067,14743.66667,-6.20338845,17.16543323,268.9331716
281.25,2001,-2.08101,14786.375,-6.245250038,17.08930015,267.2560082
281.5,2001,-0.6040035,14606.75,-6.260752475,17.05541254,264.1802559
282.25,2001,3.3895101,14621.625,-6.278626175,16.99201275,261.4315033
282.5,2001,3.9289851,14810.75,-6.269667513,16.9087255,260.8820019
283.25,2001,2.6659901,14786.33333,-6.276333367,16.88626733,260.3560028
234.25,2002,-4.8769798,866,-6.96549985,18.4786997,248.9574967
234.5,2002,-3.50351,1224.875,-7.1380013,18.74230001,254.9592495
235.25,2002,-1.322983,1610.333333,-7.207500133,18.8444665,269.4298299
235.5,2002,-0.530324333,1566,-7.0257218,18.87376657,279.5703278
236.25,2002,-0.325001667,1591,-7.015720133,18.86113358,288.4134928
236.5,2002,-3.9069851,1322,-6.815610067,18.7946005,293.3113353
237.25,2002,-16.14757103,1035.285714,-6.653095657,18.62938583,320.8225795
237.5,2002,-26.1097996,790.8,-6.70026598,18.32472,315.1380005
239.5,2002,-6.69799495,1330.625,-8.00887375,18.16493774,292.8547554
240.25,2002,-11.7593266,1229.5,-8.27238685,18.01028285,303.1216685
240.5,2002,-17.02199985,1201.75,-8.435165263,17.91739966,304.1337471
241.25,2002,-36.70360108,862.6,-8.27686598,17.82847978,262.6165894
241.5,2002,-38.5194283,896.5714286,-8.459712871,17.55910029,256.0988552
242.25,2002,-35.59266663,1001,-8.706443467,17.28096645,244.7680003
242.5,2002,-25.4590006,985.125,-8.710290075,17.52167489,251.739378
243.25,2002,-14.37785736,1176.142857,-8.888524214,17.68264279,251.2798571
243.5,2002,-15.29500037,1392,-9.12033305,17.56091657,247.6313349
244.25,2002,-17.4866667,1354.833333,-9.031610017,17.50008328,238.9938355
244.5,2002,-20.14733377,1529.333333,-9.158110283,17.38146658,230.7243297
245.25,2002,-10.87800505,1412.75,-8.994707588,17.22050025,225.7834969
245.5,2002,-5.534333367,1389.833333,-8.961053383,17.09981665,223.8516642
246.25,2002,-3.98301995,1398,-9.121082563,16.90849996,214.1963768
246.5,2002,1.07100764,1646.6,-9.48153208,16.9849598,211.9822022
247.25,2002,-4.998794,1671.2,-9.67693004,16.99833946,211.079602
247.5,2002,-13.62350035,1649.5,-9.709913738,16.99408721,208.2083797
248.25,2002,-13.573997,1626.666667,-9.961321667,17.01618352,210.8456701
248.5,2002,0.219145,1607.142857,-10.40281404,17.0816571,211.6720014
249.25,2002,-3.1200072,1551.571429,-10.34855693,17.05717111,198.2504316
249.5,2002,-9.484333333,1583.666667,-10.25578323,17.02570057,192.7893346
250.25,2002,-6.1996665,1641.833333,-10.29721673,17.04030037,194.3915024
250.5,2002,-2.943135829,1722.714286,-10.38669996,17.0324857,196.957574
251.25,2002,-0.8194885,1816,-10.49997498,17.0425744,198.2772522
251.5,2002,-0.014323,1882.666667,-10.4944833,17.05134963,199.1185023
252.25,2002,2.170281671,2008.714286,-10.31794276,17.06901443,199.9237126
252.5,2002,3.1840049,1847.666667,-10.39581663,16.99054972,211.6558355
253.25,2002,4.722992843,1789.142857,-10.39195714,17.00495694,206.9738617
253.5,2002,3.123555729,1795.571429,-10.40178573,16.97498539,208.274717
254.25,2002,1.281992667,1740,-10.44859998,16.97049933,210.2686666
254.5,2002,-5.690995,1886.666667,-10.3845002,16.9779164,202.2311656
255.25,2002,-5.921010033,1852.333333,-10.46955012,16.97638353,195.4341685
255.5,2002,-0.944670667,1726.333333,-10.5071832,16.96013322,198.6006673
256.25,2002,-2.39700005,1611.125,-10.63671229,16.9403877,203.7341232
256.5,2002,5.3083164,1462.666667,-10.7543335,16.92618338,198.4678319
257.25,2002,2.7196668,1357.333333,-10.91378357,16.93405025,192.458669
257.5,2002,-0.8944995,1330.25,-11.05900003,16.93928766,198.5563755
258.25,2002,1.66599905,1260.75,-11.2028501,16.97517561,201.4761257
258.5,2002,5.485862957,1198.285714,-11.30524307,17.02117156,205.9571424
259.25,2002,4.507559957,1243.142857,-11.20910003,17.05858556,206.6835698
259.5,2002,3.147710014,1389.285714,-11.08690003,16.9796998,209.6027178
260.25,2002,-1.70150895,1578,-11.16455017,16.83341628,210.018664
260.5,2002,-3.881003467,1638.333333,-11.2464501,16.72521687,224.2706655
261.25,2002,-1.994284229,1618.428571,-11.24081449,16.73282841,220.0262865
261.5,2002,-0.460013571,1614.714286,-11.21210017,16.75495666,213.4402902
262.25,2002,0.7505035,1609.333333,-11.19250028,16.75579962,209.7598368
262.5,2002,0.8289945,1618.25,-11.19892491,16.7390752,212.9672527
263.25,2002,1.514998571,1621.285714,-11.21914264,16.71785764,217.7208579
263.5,2002,2.793505,1606.833333,-11.23019997,16.71740022,221.4813334
264.25,2002,7.6805714,1604.714286,-11.24612861,16.70927127,225.5384282
264.5,2002,19.13099927,1514.666667,-11.39666652,16.68129952,222.8896688
265.25,2002,23.8399992,1412.375,-11.42892491,16.69139958,220.4802513
265.5,2002,21.7381428,1444.857143,-11.47867163,16.63364247,226.4134281
266.25,2002,12.23185677,1684.857143,-11.50801441,16.57682827,239.2559967
266.5,2002,7.141495,1816,-11.48172498,16.53297471,252.3887444
267.25,2002,-3.0169867,1890.833333,-11.5223001,16.46319995,256.6209971
267.5,2002,1.33248995,1945.75,-11.5948501,16.38609983,248.6897507
268.25,2002,1.635428571,2126.285714,-11.80175701,16.18219976,233.5930023
268.5,2002,4.697999967,2183.166667,-11.85788315,16.08490038,226.646169
269.25,2002,6.026505,2085,-11.71991244,16.14687563,216.9968758
269.5,2002,4.630850029,2028.285714,-11.65494267,16.20901461,210.0749991
270.25,2002,4.281343467,2092.333333,-11.66136662,16.15241685,199.7201691
270.5,2002,0.5449985,2199.5,-11.70107483,16.10380028,192.7765045
271.25,2002,0.117508,2435.5,-12.01223292,16.03443337,194.159167
271.5,2002,1.49057,2596.428571,-12.23915697,16.02005689,205.1448561
272.25,2002,1.104995,2691.125,-12.0764122,16.01999953,210.7709999
272.5,2002,2.759666667,2763.833333,-11.72569975,16.036733,222.8196666
273.25,2002,6.0843199,2782.666667,-11.5692498,16.0425164,226.5598348
273.5,2002,12.93514276,2604.285714,-11.5314429,16.13698604,219.2797132
274.25,2002,14.17285726,2532.857143,-11.60198581,16.14457157,229.3689989
274.5,2002,22.18899983,2114,-11.79456665,16.05215008,249.4081675
275.25,2002,7.364995,1991.625,-11.80612494,16.01946258,277.0533753
275.5,2002,4.86358584,2093.4,-11.69453984,16.20964012,277.1948059
276.25,2002,6.8403433,2051.666667,-11.73973322,16.12916628,272.8545024
276.5,2002,7.089505,1971.125,-11.73201249,16.22346234,266.5666294
277.25,2002,12.3433266,1977.5,-11.68638323,16.26326688,260.0313314
277.5,2002,14.2726666,1964.5,-11.67026662,16.29758327,262.8201625
278.25,2002,-0.29899505,2070.625,-11.64678754,16.46392513,250.469244
278.5,2002,-6.235602,1890.2,-11.53213998,16.7621601,250.0273926
279.25,2002,-9.374147143,1846.857143,-11.54642854,16.7865001,253.1097085
279.5,2002,-5.033429914,1863.571429,-11.59828569,16.69909996,262.2947082
280.25,2002,-3.23458004,1896,-11.62825986,16.6038601,267.5313965
280.5,2002,-0.198132857,1900.285714,-11.64747143,16.51068606,276.9741385
240.5,2003,-2.2319901,976.5,-7.272835,17.0394001,322.9534913
241.25,2003,6.104852857,1043.428571,-7.3538586,16.94234277,324.14985
241.5,2003,8.965309933,1143.333333,-7.415444933,16.82226627,325.2991587
242.25,2003,13.12085724,1191.428571,-7.648760029,16.77929963,336.2338562
242.5,2003,6.182857186,1302.142857,-7.668047086,16.6685001,340.3902893
243.25,2003,4.221288543,1359.857143,-8.023761457,16.65358599,340.7645743
243.5,2003,10.22771411,1341.285714,-8.548904429,16.72989981,330.3354274
244.25,2003,13.28219986,1354,-8.72946588,16.6442997,324.6548035
244.5,2003,15.06357151,1304.428571,-8.706189986,16.59688541,326.6050067
245.25,2003,17.24442833,1203.428571,-8.628571371,16.58318574,332.0392892
245.5,2003,28.96871374,1206.142857,-8.798475814,16.7381717,331.263855
246.25,2003,33.91299947,1211.666667,-9.022333467,16.69306692,324.0063324
246.5,2003,33.95499995,1266.875,-9.1337099,16.71331239,328.9969979
247.25,2003,32.50899994,1279.142857,-9.1357629,16.70955684,337.5887103
247.5,2003,28.72100065,1212.666667,-9.24461335,16.63173295,345.0706635
248.25,2003,13.68948545,1067.875,-9.267917513,16.54851246,340.9369927
248.5,2003,3.641666767,942.3333333,-9.255499817,16.55651695,330.2061615
249.25,2003,3.722131486,832.7142857,-9.190857186,16.45955711,331.7544294
249.5,2003,8.68360806,806.6,-9.17719802,16.46535986,336.6325928
250.25,2003,9.5262899,810.8571429,-9.204759886,16.5268996,334.1595633
250.5,2003,10.84828566,888,-9.2330942,16.5183427,333.5908508
251.25,2003,19.7590003,856,-9.228125088,16.58673738,331.7982483
251.5,2003,20.25071501,897.8571429,-9.188098771,16.4586288,336.6981376
252.25,2003,16.79449985,960,-9.21821025,16.39360024,326.1329956
252.5,2003,2.9313467,972.1666667,-9.184556817,16.41038355,321.3191579
253.25,2003,4.94351495,1003.125,-9.190208788,16.41100026,327.9101181
253.5,2003,13.46099995,1123.5,-9.251751425,16.54446268,343.4995041
254.25,2003,13.73733327,1122.333333,-9.268890067,16.56099953,335.7683411
254.5,2003,19.45899966,1054.142857,-9.266095843,16.55975666,331.4280047
255.25,2003,20.21133293,948.5,-9.259611933,16.55678302,326.3551738
255.5,2003,18.89985741,881.5714286,-9.2958573,16.50959994,318.0791495
256.25,2003,18.94914273,810.8571429,-9.347902843,16.4449569,308.9274292
256.5,2003,18.44400026,760.7142857,-9.327950071,16.48931449,305.1395743
257.25,2003,12.92966653,648,-9.350831667,16.47416685,299.7516683
257.5,2003,13.50199986,576.2857143,-9.405855714,16.47478566,294.6508615
258.25,2003,25.63899995,711.375,-9.54674995,16.62074995,295.2126274
258.5,2003,33.14733187,766.8333333,-9.647666433,16.77356625,299.1423289
259.25,2003,35.8055714,812.7142857,-9.786379814,16.79455674,305.8421369
259.5,2003,28.85900117,732.5,-9.7409983,16.76818338,305.3083293
260.25,2003,26.21333313,661.5,-9.66655495,16.78290015,301.5841573
260.5,2003,36.23699827,788,-9.86610985,16.7156833,305.6430003
261.25,2003,39.97400157,935.1666667,-10.19360497,16.63016668,312.4796651
261.5,2003,43.17457253,973.5714286,-10.37324294,16.58825686,313.2948565
262.25,2003,31.55142869,967.7142857,-9.760001443,16.71671457,287.1615644
262.5,2003,36.52400083,1043.166667,-9.9984433,16.6862335,296.6486613
263.25,2003,38.61914171,1074.142857,-10.10252286,16.64854293,292.1821463
263.5,2003,39.6289997,1013.125,-10.10948766,16.64906264,283.9957504
264.25,2003,36.89857049,898.2857143,-9.9600472,16.7002719,277.9604274
264.5,2003,30.751667,789.1666667,-9.915616517,16.70161725,280.3709971
265.25,2003,30.618667,847.6666667,-10.04177158,16.64451727,274.9508311
265.5,2003,34.11650085,962.5,-10.14155006,16.57482483,271.9575005
266.25,2003,46.55085757,1063.571429,-10.18228587,16.53108573,277.3291452
266.5,2003,39.8170013,953,-10.12919997,16.61116663,272.2166697
267.25,2003,40.62533317,987,-10.14219998,16.63603337,273.0858358
267.5,2003,44.97649955,1131.5,-10.17483746,16.60627508,278.4321213
268.25,2003,57.4189987,1235.75,-10.18477488,16.4477749,279.5777435
268.5,2003,87.125,1156.666667,-10.6000331,16.68936663,306.7829895
269.25,2003,82.83399963,1146.666667,-10.45861673,16.72584978,306.1588338
269.5,2003,80.90250015,1143.166667,-10.46205012,16.75884978,305.5501709
270.25,2003,81.9990005,1228.5,-10.54734995,16.76189995,309.1459961
270.5,2003,79.08199853,1326.857143,-10.69728567,16.6631568,304.9290074
271.25,2003,75.2779999,1448.166667,-10.74293313,16.62181633,296.2043406
271.5,2003,67.39333087,1698.666667,-10.57745013,16.55831623,292.0743307
272.25,2003,65.59033207,1936,-10.5962833,16.47494983,294.1738281
272.5,2003,66.32899987,1987,-10.6640665,16.44215012,294.8006592
273.25,2003,55.973999,2269.5,-10.5922999,16.3722496,298.614502
273.5,2003,54.3930016,2243,-10.6857665,16.36296653,297.8416646
240.5,2004,1.42899,4251.333333,-5.8073333,17.1573003,384.8600057
241.25,2004,0.6994935,4418.833333,-5.765165017,17.12446658,389.2185008
241.5,2004,-0.223317367,4612.333333,-5.793109917,17.02876663,391.5226593
242.25,2004,-1.146312667,4600.5,-5.97072165,16.94764997,404.0094961
242.5,2004,0.808855,4620.428571,-6.284618586,16.82654273,413.4197126
243.25,2004,-1.149572571,4622.857143,-6.482379986,16.75444249,411.0632847
243.5,2004,-2.039000033,4763,-7.027554917,16.64831638,382.1940003
244.25,2004,-0.2921936,5047,-7.319668,16.52207986,368.8473999
244.5,2004,0.14198285,4979,-7.3310566,16.45633348,377.3978323
245.25,2004,2.5733366,4777.5,-7.272943333,16.4577004,392.0791626
245.5,2004,-3.0105151,4546.125,-7.364208813,16.46243786,402.2897492
246.25,2004,-4.426157243,4334.571429,-7.615475714,16.41585733,411.4212865
246.5,2004,-5.987723014,4239.571429,-7.854334414,16.29480007,435.062718
247.25,2004,-5.9844949,4228.5,-7.8752526,16.32427503,456.6232529
247.5,2004,-2.71499505,4357,-7.88333335,16.32046668,480.789505
248.25,2004,-1.458993333,4378.166667,-7.866,16.30273375,476.4401703
248.5,2004,-2.211854286,4255.142857,-7.853381486,16.24882889,455.2035784
249.25,2004,0.558732629,4013,-7.795430129,16.23305676,432.9602922
249.5,2004,2.131986733,3869.5,-7.774223383,16.24249967,429.5706685
250.25,2004,8.179000171,3208,-7.6497629,16.26848549,438.6705715
250.5,2004,9.915323567,3061,-7.660168333,16.22126642,419.907664
251.25,2004,2.88619002,3115.2,-7.74140206,16.1681999,401.7297913
251.5,2004,0.6164862,3324.5,-7.814000025,16.10892485,404.371994
252.25,2004,6.42782598,3375.6,-7.84453392,16.17105978,408.6219971
252.5,2004,6.56098985,3641.375,-7.903792438,16.09788704,428.4502449
253.25,2004,0.892280043,3733.142857,-7.941904257,16.02989987,444.7888532
253.5,2004,-7.97000005,3731.666667,-7.975388267,16.02379992,459.1148376
254.25,2004,-6.408505,3626.25,-8.022415025,16.06949998,469.0670014
254.5,2004,-3.057729914,3441.285714,-8.054141586,16.09847124,467.2909982
255.25,2004,1.1265709,3351.571429,-8.059857371,16.09237127,465.8969988
255.5,2004,0.8845045,3239.75,-8.08866765,16.00467491,472.7801247
256.25,2004,0.215850571,3124.285714,-8.139287157,15.88658564,484.8141479
256.5,2004,-1.9933467,3047.5,-8.1353348,15.8693501,478.6278331
257.25,2004,-1.586717143,2986.571429,-8.201382643,15.84198584,488.1535688
257.5,2004,-0.926666667,2942.5,-8.3012783,15.87105007,492.1949972
258.25,2004,-7.078575557,3094.285714,-8.395240114,15.90142877,465.8929966
258.5,2004,-13.8665716,3195.857143,-8.512334557,15.98388574,473.6188572
259.25,2004,-13.6918572,3363.285714,-8.586664314,16.10465703,484.2178562
259.5,2004,-6.227134143,3458.285714,-8.582855929,16.17467117,488.7758571
260.25,2004,2.052001486,3455.714286,-8.666475871,16.16935703,502.5805707
260.5,2004,-4.6225,3586.375,-8.778291363,16.0265752,494.9248772
261.25,2004,-11.25449995,3618.333333,-8.897611633,15.86431662,496.8363342
261.5,2004,-17.0793336,3636.333333,-8.856388267,15.92709983,467.0639954
262.25,2004,-2.176992,3839.166667,-8.859333183,15.92313333,451.6096649
262.5,2004,-3.00399995,4186,-8.881330963,15.90347514,447.8421288
263.25,2004,-0.665323333,4715.166667,-9.049554833,15.74068337,442.3988342
263.5,2004,0.2785185,4976,-9.073706288,15.6912998,453.4946327
264.25,2004,-0.7285005,5090.625,-8.915332563,15.82587491,466.9121285
264.5,2004,-1.065867286,5280.571429,-8.881524371,15.81712859,462.2045724
265.25,2004,-1.369284286,5368.714286,-8.934333,15.73117133,450.8254307
265.5,2004,-2.186711714,5418.571429,-8.990142829,15.68392849,446.268995
266.25,2004,-9.0696735,5395,-9.013166583,15.64855005,457.7636617
266.5,2004,4.48398804,5389.4,-9.04620018,15.62264026,462.3820007
267.25,2004,9.43250485,5372.875,-9.098456263,15.58955001,478.5326233
267.5,2004,13.65999983,5373.166667,-9.185054933,15.46424992,506.4444987
240.25,2005,21.2859993,3885,-5.93916485,17.42630005,93.54050065
240.5,2005,16.70250035,4005.666667,-6.18094165,17.32253363,92.75933457
241.25,2005,2.189013333,4241,-5.7757783,17.38353317,94.27866617
241.5,2005,-1.094858943,4462.142857,-5.748188486,17.41827119,95.48142787
242.25,2005,-2.7166101,4449.2,-5.80693196,17.43904034,99.01880034
242.5,2005,-2.052015,4712.25,-6.01891505,17.36512518,100.8535004
243.25,2005,-2.87160994,5006.4,-6.19273396,17.24726028,101.6936005
243.5,2005,-6.066274443,5306.285714,-6.385954243,17.1205142,103.1061423
244.25,2005,-12.92340034,5182,-6.33566598,17.06153986,108.6492004
244.5,2005,-13.74680006,5170,-6.39859798,16.92502022,117.5970001
245.25,2005,-13.83899975,5158,-6.728832475,16.75804998,129.9147492
245.5,2005,-18.83333337,5405.333333,-6.806111567,16.6193997,135.2683322
246.25,2005,-21.41249945,5536.125,-6.880166175,16.5652871,135.7105007
246.5,2005,-23.2268573,5881.428571,-6.982761343,16.45401409,130.5361459
247.25,2005,-27.19519958,6364.8,-6.86713392,16.41807978,113.901799
247.5,2005,-28.9402861,6630.571429,-6.849475729,16.40504239,106.7634266
248.25,2005,-21.25899935,6322.833333,-7.076223367,16.37603313,114.7445018
248.5,2005,-14.49849985,6067.25,-7.332125,16.3526747,123.5022526
249.25,2005,-16.63220024,6747.8,-7.267134,16.34127998,106.0534012
249.5,2005,-18.6694994,7188.875,-7.219502525,16.33586239,101.0362511
250.25,2005,-14.00528527,6584.857143,-7.440858571,16.48271396,106.462144
250.5,2005,-2.349,5499.5,-7.559206175,16.54986213,102.2027511
251.25,2005,-2.326606,5514,-7.57719794,16.47897986,111.8085998
251.5,2005,-1.920485,5567.625,-7.600957463,16.45143724,118.2022486
252.25,2005,-6.151872771,5490.142857,-7.621855743,16.4165426,129.8915689
252.5,2005,-6.4136634,5354.5,-7.617553483,16.42699975,141.8318329
253.25,2005,-0.312725771,5290.285714,-7.649761429,16.44332889,154.3725695
253.5,2005,4.07449005,5318.875,-7.6925825,16.48353769,157.7923737
254.25,2005,2.27301,5324.5,-7.735207513,16.51794981,159.2739983
254.5,2005,1.97700202,5297.2,-7.75106584,16.53077964,161.0134003
255.25,2005,1.523984,5380.4,-7.76619788,16.5423401,162.4886047
255.5,2005,1.73349,5358.75,-7.777915025,16.49422505,174.5475044
256.25,2005,2.082602,5518.6,-7.79253208,16.43857996,188.2354035
256.5,2005,0.675333667,5814.666667,-7.794274967,16.40146668,194.0738373
257.25,2005,0.061139571,6131.142857,-7.837092886,16.38575716,201.5088588
257.5,2005,-2.73299,6101.875,-7.892165138,16.37059999,205.3723755
258.25,2005,-17.1079998,5544.166667,-7.972223433,16.330767,195.4210002
258.5,2005,-23.86028586,5147.142857,-8.043954086,16.40044349,187.8664311
259.25,2005,-23.99750045,4989.5,-8.071123475,16.49030041,191.5367508
259.5,2005,-23.35933367,4861.333333,-8.0809981,16.51330025,191.9816666
260.25,2005,-19.3548573,4879.571429,-8.196808429,16.58280019,196.5812858
260.5,2005,-18.36999957,5004.333333,-8.303221567,16.63621682,202.520668
261.25,2005,-17.77799985,5014,-8.350498675,16.58365014,198.8824997
261.5,2005,-15.8540001,5011.333333,-8.393944883,16.50186667,196.7425003
262.25,2005,-20.05849935,5049.5,-8.45424985,16.4356003,192.4167519
262.5,2005,-24.5233339,5064.5,-8.545276633,16.3787502,184.7866694
263.25,2005,-29.13842801,5039.285714,-8.5987629,16.37282837,182.4744306
263.5,2005,-24.9970007,5053.375,-8.635002613,16.44856215,181.4703789
264.25,2005,-18.08314241,5048.428571,-8.620809843,16.45301434,174.6665715
264.5,2005,-16.8526662,5112.166667,-8.640056767,16.47843328,164.9814962
265.25,2005,-21.2055006,5180.5,-8.6779177,16.47372483,156.6715012
265.5,2005,-25.95533303,5330.333333,-8.924333383,16.36624972,166.7198359
266.25,2005,-27.12549975,5406.375,-9.040333613,16.30653764,174.8142529
266.5,2005,-30.24214339,5476,-9.091714029,16.2813146,181.6320016
267.25,2005,-34.980429,5516.142857,-8.942665514,16.335886,187.4994289
267.5,2005,-38.36957057,5715.285714,-8.921522843,16.34605707,188.4372842
241.25,2006,-0.93650555,2851,-7.040333738,17.34121254,224.8545017
241.5,2006,2.88499996,3025.2,-7.24406806,17.19004022,209.6973999
242.25,2006,3.130343267,3240.333333,-7.281279983,17.12169997,197.7156652
242.5,2006,2.51800505,3398.25,-7.678082538,16.99234986,199.2854977
243.25,2006,4.79951505,3467.625,-7.911707638,16.95509983,200.7286224
243.5,2006,9.1675,4045,-8.510333763,16.88918756,204.4573746
244.25,2006,19.7768574,4684.142857,-8.880142886,16.93398586,212.1647143
244.5,2006,28.43066657,4404,-9.021223417,17.088267,219.5431672
245.25,2006,25.87300015,4311.125,-9.085543763,16.93862508,214.1741276
245.5,2006,21.46842903,4087.857143,-8.971285814,16.78041431,212.1464299
246.25,2006,20.46999993,3805.666667,-9.177554917,16.65828322,213.5828298
246.5,2006,19.6864996,3424.25,-9.365332575,16.52022503,211.8977471
247.25,2006,23.7024291,3514.571429,-9.510141629,16.47827174,207.3922839
247.5,2006,27.11899988,3988.4,-9.52733422,16.5046402,212.4621979
248.25,2006,22.21128547,4306.142857,-9.516239971,16.56475721,217.9228559
248.5,2006,16.7208571,4057,-9.579764229,16.56871441,212.6874281
249.25,2006,17.43257146,3839.285714,-9.574764386,16.56688609,210.2648577
249.5,2006,18.49860074,3627.4,-9.53613416,16.56294024,208.4621979
250.25,2006,7.4949998,3754.25,-9.594832675,16.581625,205.5637474
250.5,2006,-8.463003467,3979.666667,-9.663610167,16.57918293,199.3083318
251.25,2006,0.5045,3444.666667,-9.663110133,16.53293355,178.6156667
251.5,2006,-2.199291386,3810.142857,-9.668952971,16.48375756,180.4539991
252.25,2006,-5.505004257,4390.571429,-9.732619957,16.45682824,185.9890006
252.5,2006,-6.81300495,4342.5,-9.685208538,16.43271206,195.8287506
253.25,2006,-13.46027743,4315.714286,-9.611048414,16.44847133,209.6477138
253.5,2006,-11.7540002,4257.125,-9.599751213,16.42766238,225.5293751
254.25,2006,-5.264336767,4388.166667,-9.673665183,16.47934977,235.5213318
254.5,2006,-7.067135743,4615.571429,-9.679425757,16.4969714,247.1561388
255.25,2006,-8.888336833,4700,-9.681331617,16.48911668,249.6038284
255.5,2006,-5.75559374,4804.2,-9.77180006,16.53397982,241.9429962
256.25,2006,-2.118575714,4733,-9.829951429,16.48337119,249.3142853
256.5,2006,-1.40498,4621.833333,-9.82144325,16.42756652,268.4686712
257.25,2006,-1.615495,4653.5,-9.801249975,16.42780018,282.3095017
257.5,2006,2.9536466,4678,-9.771056617,16.45905018,276.1489995
258.25,2006,8.8850002,4544.666667,-9.7379465,16.4420001,242.0096715
258.5,2006,12.75300023,4507.285714,-9.7372401,16.42572869,223.9557168
259.25,2006,8.646998986,4525.142857,-9.740810129,16.5727855,214.7765699
259.5,2006,7.81999015,4566.625,-9.73375,16.80168723,214.8367481
260.25,2006,13.22599598,4549.6,-9.72859994,16.9176998,227.6536011
260.5,2006,19.45557184,4979.285714,-9.736571429,16.7678427,222.9618552
261.25,2006,28.1866665,5831.833333,-9.836388283,16.49560038,212.4929987
261.5,2006,18.0174999,5502.5,-9.711334813,16.74281311,199.9488754
262.25,2006,18.22628593,5557.142857,-9.688238286,16.8210286,192.9682879
262.5,2006,21.52600005,5651.5,-9.713208675,16.77829984,200.5596237
263.25,2006,27.15914319,5933,-9.8075259,16.60531426,213.7139958
263.5,2006,24.6125002,6115,-9.847043638,16.51631259,203.267374
264.25,2006,17.6524997,5996.125,-9.771876213,16.71426249,189.1953755
264.5,2006,9.898005,6000.875,-9.715707413,16.86218785,186.2427464
265.25,2006,9.857718586,6213.857143,-9.7557128,16.79475756,189.2434257
265.5,2006,19.43271446,6224.714286,-9.793094214,16.70778576,192.8859972
266.25,2006,25.76166727,6289,-9.877609883,16.51860015,193.6248322
266.5,2006,24.88466583,6225,-9.975283467,16.49426618,210.1896667
267.25,2006,24.23099963,6169,-10.01506678,16.54173312,215.9718323
267.5,2006,17.52133273,6335,-10.08977842,16.50254948,213.4801687
268.25,2006,-66.0019989,6815.5,-10.1620749,16.38636231,204.1182518
241.25,2007,30.73349955,4309,-9.321164917,18.06211632,157.4523316
241.5,2007,32.1287136,4389.285714,-9.266427329,18.03579959,167.6919992
242.25,2007,34.37699893,4438.833333,-9.390223517,18.0234496,177.9931666
242.5,2007,33.24466577,4740.833333,-9.671278467,18.0210495,179.7233327
243.25,2007,28.2600012,4642.5,-10.0618499,18.0185499,174.8586629
243.5,2007,18.182333,4422.166667,-10.31594977,18.05861632,173.9861654
244.25,2007,7.660575714,4769,-10.42581407,17.96512821,178.7152841
244.5,2007,-1.88943,5142.142857,-10.48807129,17.83115714,178.4138576
245.25,2007,-0.2195,5297,-10.57852508,17.7593999,175.7527542
245.5,2007,7.032485,5332,-10.80211248,17.72472475,187.3912487
246.25,2007,8.2162022,5395.6,-10.8617199,17.67741926,193.9738007
246.5,2007,9.75600005,5447,-10.84800005,17.62048721,217.2791252
247.25,2007,11.27000017,5403,-10.79090023,17.71753342,235.6288325
247.5,2007,12.44857133,5403.142857,-10.86129993,17.8126711,225.4224243
248.25,2007,10.82333343,5580.833333,-10.98849982,17.83188312,217.0328293
248.5,2007,8.5255003,5937.25,-11.07857493,17.7930751,212.2682457
249.25,2007,8.186333467,6254.166667,-11.09783335,17.71061677,210.6741638
249.5,2007,9.888703071,6556.571429,-11.08124286,17.63781411,211.6277139
250.25,2007,11.34399985,6786.75,-11.11790015,17.58222483,209.8030014
250.5,2007,13.0844998,6597,-11.2385001,17.5541,206.3375015
251.25,2007,2.9066634,6318.666667,-11.22840007,17.46133293,205.9545008
251.5,2007,3.750557157,6422.714286,-11.27340017,17.36292811,202.0311432
252.25,2007,3.99801515,6862.25,-11.36060024,17.28214978,200.7957497
252.5,2007,3.503336733,6883,-11.3214167,17.27331637,201.156662
253.25,2007,7.377715757,6845,-11.3061142,17.29107121,201.9612819
253.5,2007,4.854295743,6778.857143,-11.36467129,17.30141396,209.918287
254.25,2007,-0.105010667,6718.5,-11.39066647,17.30036672,210.7856699
254.5,2007,1.1015015,6552.625,-11.47054994,17.32990026,206.8572521
255.25,2007,-10.13842311,6482,-11.48714283,17.19867136,191.9197126
255.5,2007,-11.62714866,6216.571429,-11.51731436,17.20794269,186.5082833
