bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
208.25,1996,-32.90142766,3515,-1.059762029,16.90345737,255.2061375
208.5,1996,-30.948,3490.25,-1.275165,16.860075,257.625
209.25,1996,-29.88999967,3459.285714,-1.443235686,16.81978553,259.6308594
209.5,1996,-39.95899963,3494.166667,-1.544053317,16.80306625,260.0590007
210.25,1996,-38.20499995,3476.25,-1.6216675,16.79537488,261.3619995
210.5,1996,-36.82242801,3455.285714,-1.665812857,16.7848857,262.577288
211.25,1996,-35.35899925,3429,-1.66967,16.77274992,263.464503
211.5,1996,-34.39442716,3163.857143,-1.640669971,16.78302847,266.9304374
212.25,1996,-36.4664993,3330,-1.676835,16.73204995,265.842514
212.5,1996,-40.89650155,2943.5,-1.615111667,16.79239972,270.5693359
213.25,1996,-45.20860062,3055,-1.649198,16.78293992,270.2052002
213.5,1996,-43.92620086,3865.2,-1.768198,16.72771954,262.8823975
214.25,1996,-40.59600013,3758.142857,-1.6860486,16.6848281,265.5811462
214.5,1996,-38.53028543,3767,-1.671667171,16.6232853,266.7930036
215.25,1996,-36.70750045,3904.5,-1.660165,16.52229975,267.9535065
215.5,1996,-33.6075723,3883.857143,-1.705665686,16.50519941,270.9625723
216.25,1996,-21.33549975,3447.25,-1.724124988,16.51934981,277.3824997
216.5,1996,-7.11300995,3173.833333,-1.711945,16.50751687,285.2169953
217.25,1996,-8.4940047,3388.333333,-1.698109983,16.47201635,291.6456655
217.5,1996,-26.84371401,3819.571429,-1.763524286,16.33980016,292.2798549
218.25,1996,-30.23499965,3852.625,-1.75795875,16.26217485,296.5503731
218.5,1996,-31.28600025,3827.125,-1.741625,16.16449953,303.1665001
219.25,1996,-30.75650025,3820.666667,-1.721055,16.09528318,308.7545014
219.5,1996,-27.7959995,3990.666667,-1.739221683,16.12866657,315.3071594
220.25,1996,-21.22271426,4529,-1.7372843,16.17570006,321.3312858
220.5,1996,-27.6907997,4891.6,-1.778598,16.1597,323.0550049
221.25,1996,-30.60800056,4926.4,-1.819398,16.15914,321.7592102
221.5,1996,-30.82585686,4935.428571,-1.949045729,16.21497126,317.8864354
222.25,1996,-32.2150011,4910.166667,-2.127388317,16.21056652,312.5588379
222.5,1996,-20.81650065,4442,-2.145611683,16.23196665,300.7561646
223.25,1996,-9.1900201,3978,-2.075000067,16.2392667,295.366333
223.5,1996,-10.94766647,4089,-1.965500033,16.30744965,294.2199961
224.25,1996,-14.55799993,4374.833333,-1.885278333,16.32094987,293.7203318
224.5,1996,-17.34766643,4689.5,-2.205889967,16.19191678,294.2026723
225.25,1996,-18.4339994,4752.5,-2.240944933,16.16008347,295.0663401
225.5,1996,-17.23849965,4732.833333,-1.99121995,16.1398001,305.7345073
226.25,1996,-14.03585691,4847,-1.690521414,16.09462874,320.1585781
226.5,1996,-15.5489998,5029.5,-1.586165,16.04530045,329.3130036
228.5,1996,-17.2530003,4535,-0.868333,16.0494995,338.7680054
229.25,1996,0.78302,4381.666667,-0.2106668,16.31750043,371.8123271
229.5,1996,0.269012,4616,-0.26666685,16.26860045,377.8324891
196.5,1997,8.3450003,183.5,-0.25641675,14.00854968,246.9167481
197.25,1997,4.814,248.8333333,-0.490833333,13.87698313,243.9616674
197.5,1997,-0.543141514,283.8571429,-0.542333286,13.8031428,243.1302861
198.25,1997,-0.512497,297.125,-0.584625,13.7677375,241.4196243
198.5,1997,0.181503,310.75,-0.6135,13.73442508,240.0342484
199.25,1997,0.0135986,329.4,-0.6434666,13.71158012,239.9745972
199.5,1997,0.863494,327.3333333,-0.687222,13.71106677,238.7168325
200.25,1997,2.086004,330,-0.6939998,13.7177401,238.2559998
200.5,1997,3.413,342.5,-0.696833,13.7195001,238.1559983
201.25,1997,4.02380388,343.4,-0.6383998,13.72450012,237.4281983
201.5,1997,-7.68220404,357.8,-0.6481332,13.70948012,236.8847992
202.25,1997,-4.5374968,474.75,-0.74925,13.73505023,238.3432541
202.5,1997,1.010002,663.5,-0.802791625,13.75900018,242.4729996
203.25,1997,1.836285714,758,-0.793428429,13.73197159,243.0029973
203.5,1997,2.06549505,864,-0.76499975,13.6972501,243.4077454
204.25,1997,1.881714286,967.4285714,-0.660809286,13.66940009,242.8927111
204.5,1997,-0.964715771,946.2857143,-0.715618857,13.64418574,241.6907131
205.25,1997,-4.137010029,932.4285714,-0.758761714,13.6147285,239.6954302
205.5,1997,-2.20799,968.6666667,-0.697944333,13.62528338,239.7141673
206.25,1997,-0.796501,907.6666667,-0.798889,13.5796499,238.8688329
206.5,1997,-0.9905025,863,-0.8124445,13.56898322,238.6359991
207.25,1997,-1.559999957,815,-0.697619143,13.6106427,239.246569
207.5,1997,-23.67799948,737.8,-0.5738002,13.67197992,240.1265961
208.25,1997,-23.66450025,711,-0.532,13.7133999,240.9389954
208.5,1997,-12.23849465,503.875,-0.707583375,13.74813748,250.1226254
209.25,1997,-3.72000005,353.1666667,-0.963222167,13.72816658,257.8626658
209.5,1997,-3.02249,338,-1.111835,13.6161499,259.7140046
210.25,1997,-2.25339594,306,-1.16933604,13.59705982,259.7382019
210.5,1997,-0.421997,203.625,-1.1486263,13.6271373,263.1398812
211.25,1997,-0.504013,173.6666667,-1.152166717,13.6299664,263.5771688
211.5,1997,-0.864502,189,-1.19216505,13.6072497,261.7649994
212.25,1997,-0.23199465,162.5,-1.15133,13.61774965,262.2029877
212.5,1997,-3.67950205,184,-1.207996667,13.6123997,260.7503255
213.25,1997,-4.85960264,204.8,-1.24373,13.62063996,258.1507996
213.5,1997,-1.4445035,228.5,-1.294915,13.62975,254.8235016
214.25,1997,-4.213988,239.4,-1.327666,13.62024002,250.5330017
214.5,1997,-6.01218804,226.2,-1.305134,13.5667999,245.0674011
215.25,1997,-9.7120099,204.1666667,-1.338001683,13.50385015,236.676501
215.5,1997,-13.53266653,155.5,-1.270333317,13.48880007,227.2088318
216.25,1997,-24.9855008,132.3333333,-1.151555,13.46688335,216.5574977
216.5,1997,-35.01120076,123.4,-1.0632014,13.45412006,209.0167969
217.25,1997,-33.28899955,119.25,-1.03308425,13.45362495,206.5622482
217.5,1997,-21.75128607,132.7142857,-1.021143857,13.41074273,206.9374259
218.25,1997,-18.5745001,159.3333333,-1.0178355,13.35958335,211.9633332
218.5,1997,-18.59579968,182.8,-1.0077346,13.31312024,215.0088013
219.25,1997,-21.81900025,189,-0.9795005,13.33271677,212.2401708
219.5,1997,-34.64500045,214.8333333,-0.837666667,13.32578342,209.3790029
220.25,1997,-50.7900009,281.25,-0.70941675,13.33204985,209.2960015
220.5,1997,-52.35271511,303.7142857,-0.724190571,13.34321417,209.1638576
221.25,1997,-49.67828699,311,-0.757666571,13.3735143,210.0654297
221.5,1997,-45.58066687,330,-0.771388833,13.35985008,215.4571661
222.25,1997,-28.47585759,329.5714286,-0.832142714,13.2312569,228.825858
222.5,1997,-35.0964008,322.2,-0.8208666,13.27569982,228.4557953
223.25,1997,-45.71800082,360.8,-0.7688,13.26103992,229.0415954
223.5,1997,-38.26749995,573.125,-0.757333125,13.1912625,231.0281258
224.25,1997,-9.934565971,1508.142857,-1.558142857,12.81981413,228.4830017
224.5,1997,-3.942435829,1579.714286,-1.601475757,12.81395694,226.9164298
225.25,1997,-1.03039,1521.4,-1.57933002,12.82011984,229.4762024
225.5,1997,-0.6287136,1435.857143,-1.362617157,12.88875703,238.6445748
226.25,1997,-4.0936601,1417.666667,-1.295055033,12.93794983,247.2033335
226.5,1997,-4.532301529,1387.428571,-1.099048,12.98654286,255.1845703
227.25,1997,-4.04120204,1427.8,-0.8056,12.97508012,258.6479981
228.25,1997,7.7150302,1199,-0.043778,13.45813373,271.6716716
228.5,1997,6.60399985,1169.333333,0.233666667,13.60120027,273.1893413
229.25,1997,0.9994955,1735.5,0.3289165,13.53929995,286.0224914
195.5,1998,71.82966867,146.3333333,-0.2053333,15.58586675,358.4101715
196.25,1998,69.4185028,175,-0.4094165,15.483325,357.4355011
196.5,1998,42.25766657,180.8333333,-0.446499833,15.46686665,357.899999
197.25,1998,-7.08299995,203.25,-0.61808325,15.37837505,361.1049957
197.5,1998,-5.479714186,206.8571429,-0.692523714,15.3373571,360.7252851
198.25,1998,-7.73549485,216,-0.8303335,15.2581501,360.1340027
198.5,1998,-7.14800398,219.8,-0.8682008,15.23108006,360.9700012
199.25,1998,-4.88249995,228.5,-0.975335,15.1684499,363.1054993
199.5,1998,-3.6392001,231.6,-1.012468,15.15349998,364.0457947
200.25,1998,-3.6688,234.2,-1.031134,15.1576601,367.5691956
200.5,1998,-4.2290001,236.5,-1.083335,15.1582999,363.651001
201.25,1998,-4.9893961,237.4,-1.129934,15.10893992,361.2539978
201.5,1998,-4.81138994,237.8,-1.164202,15.10170004,358.3792053
202.25,1998,-4.8439951,228.5,-1.097209113,15.20082521,362.4136276
202.5,1998,-2.60750005,230.1666667,-1.26700165,15.25921647,358.2738342
203.25,1998,-4.93099995,238.75,-1.338835,15.23442483,353.3517533
203.5,1998,-5.7739999,247.8333333,-1.368333333,15.20914983,348.8743337
204.25,1998,-6.46539984,256,-1.392066,15.19461976,345.6125977
204.5,1998,-4.2904052,272,-1.328266,15.18314,338.6893921
205.25,1998,-0.059424429,265,-1.205235714,15.18545726,331.66442
205.5,1998,1.601997,275.25,-1.032998375,15.21290018,321.4436226
206.25,1998,4.41939998,291.8,-0.8901328,15.24528008,314.1901978
206.5,1998,4.91700005,319.25,-0.868166275,15.26216268,311.9226227
207.25,1998,2.21459006,334.6,-0.99753344,15.2324602,314.3504028
207.5,1998,0.086334,330.6666667,-1.036222867,15.22181683,318.0431722
208.25,1998,-1.3365025,324.8333333,-1.045112333,15.22580002,320.2128398
208.5,1998,21.08549975,181.8333333,-1.446166617,15.11046662,374.087499
209.25,1998,12.59933343,198.6666667,-1.475276617,15.10875002,374.8778331
209.5,1998,10.4746666,218.5,-1.512999967,15.10923322,374.2281698
210.25,1998,8.08728,235,-1.552761429,15.09829999,373.5161482
210.5,1998,4.04600594,250.4,-1.583268,15.07805996,370.9556091
211.25,1998,0.6152057,282.4,-1.68760198,15.02380008,364.639801
211.5,1998,-0.00849915,296,-1.75533495,14.9984002,361.8564911
212.25,1998,0.2985075,298.5,-1.74366995,14.9706001,367.6139984
212.5,1998,6.559673467,289.8333333,-1.521446633,14.98370012,379.9163259
213.25,1998,-0.069325667,291.3333333,-1.806833317,14.97864992,364.5063324
213.5,1998,2.854812,291.4,-1.812866,14.95637988,368.1497986
214.25,1998,5.7509919,289.6,-1.747534,14.90727976,375.1805969
214.5,1998,4.312861443,288.2857143,-1.782381429,14.87407151,377.0768563
215.25,1998,6.829733914,285,-1.791,14.87080014,383.3004238
215.5,1998,1.06449465,241.375,-1.736042488,14.9007002,370.9922485
216.25,1998,-8.30499996,185.4,-1.624736,14.95024012,353.0075989
216.5,1998,-7.07748505,176,-1.520251238,14.9411,354.7618751
217.25,1998,-6.610862714,174.1428571,-1.525238543,14.94377137,355.2030029
217.5,1998,-1.651277186,199.4285714,-1.700571429,14.88867134,360.7928554
218.25,1998,0.27301015,229.3333333,-1.785723367,14.82461657,372.9814962
218.5,1998,0.066986,239.5,-1.83517005,14.8032498,376.4340058
219.25,1998,0.709666,255.1666667,-1.797725017,14.77246682,382.1725006
219.5,1998,8.0164995,261.8333333,-1.7391133,14.7682837,381.8981629
220.25,1998,17.34485764,269.2857143,-1.657429971,14.7468717,381.2801339
220.5,1998,19.776,299,-1.5880583,14.6223836,391.0584971
221.25,1998,21.2779999,312.5,-2.028391683,14.62013338,397.194336
221.5,1998,15.61000015,312.5,-2.29567005,14.65980005,394.815506
222.25,1998,1.146398,306.6,-2.37487002,14.70538006,391.6442078
222.5,1998,-0.9237958,305.2,-2.42993404,14.68474008,389.0680054
223.25,1998,-3.3764999,307.25,-2.40591505,14.693625,389.7894974
223.5,1998,-6.8540051,315.75,-2.4732475,14.63800003,392.4492417
224.25,1998,-27.52459944,321.4,-2.55453198,14.56406002,395.7059937
224.5,1998,-14.81051065,422.5,-2.575388333,14.32811657,378.7226613
225.25,1998,0.0517888,520.8,-2.6246,14.0933399,360.8417969
225.5,1998,0.0315095,544.1666667,-2.378501683,14.13721672,375.4824982
226.25,1998,2.767659967,592.8333333,-1.986611683,14.12373335,393.3955027
226.5,1998,4.052,633.6666667,-1.967,14.1708002,409.6593424
228.25,1998,4.0876468,539.3333333,-1.515555,14.39466685,414.4600016
228.5,1998,2.4328,530.2,-1.17019796,14.52271998,419.2278076
229.25,1998,0.73979884,792.4,-1.03033118,14.45783996,439.1883973
190.25,1999,74.3430023,160,-1.59367,16.3619995,227.1880035
190.5,1999,73.0933355,160.6666667,-1.596336667,16.39559937,229.6550038
191.25,1999,73.0023987,203.2,-1.62287,16.3629593,228.6154022
191.5,1999,74.76449965,216.6666667,-1.64478,16.34838327,223.9896647
192.25,1999,74.73480222,256.2,-1.665934,16.32494012,224.8363983
192.5,1999,73.94720158,306.2,-1.715734,16.28443988,224.7755981
193.25,1999,73.2719994,323.6666667,-1.731776667,16.27323343,226.0859985
193.5,1999,72.68128857,344,-1.7832386,16.25257113,224.6187155
194.25,1999,59.8374996,744.8333333,-2.228280017,16.15098285,240.6850001
194.5,1999,55.81566497,892.1666667,-2.35588995,16.08276653,242.659668
195.25,1999,41.47050095,1088.666667,-2.0263333,16.08403333,244.8406677
195.5,1999,9.35340044,1067.4,-2.04899996,16.04174022,239.7074005
196.25,1999,4.65099,1056.75,-2.018834975,15.94544985,230.9012489
196.5,1999,0.9144949,1025.875,-2.09595995,15.8554999,219.9489994
197.25,1999,-2.86299598,990.6,-2.13993396,15.7795397,206.8583984
197.5,1999,-3.2695,977.75,-2.180499975,15.74307465,203.3522492
198.25,1999,-3.128718586,977,-2.3133814,15.61635684,200.1219962
198.5,1999,-4.51399995,971,-2.403,15.52854965,197.0944977
199.25,1999,-5.3364,955,-2.44646602,15.49727974,195.5225983
199.5,1999,-3.0949967,1012.333333,-2.479164983,15.50103315,202.6405004
200.25,1999,-3.7955099,1016.5,-2.534415,15.47029995,202.2742539
200.5,1999,-4.437861357,978,-2.574475729,15.43634291,199.373291
201.25,1999,-4.43500495,897,-2.66917,15.3345003,195.1795044
201.5,1999,-3.182289943,879.4285714,-2.6293357,15.46932874,196.1652876
202.25,1999,-7.783862829,804.8571429,-2.651717157,15.48227147,194.12643
202.5,1999,-16.39771434,618.8571429,-2.641191457,15.50142861,189.5235727
203.25,1999,-13.17179986,650.8,-2.6066,15.55664006,188.748999
203.5,1999,-11.21800022,713.8,-2.70773396,15.5630602,186.0561951
204.25,1999,-8.78349995,1009.333333,-2.855721617,15.5736836,187.1258316
204.5,1999,6.4465051,1342,-2.523833725,15.64272509,195.7815056
205.25,1999,3.62949995,1372.666667,-2.484835017,15.66371677,192.6423391
205.5,1999,-5.131659833,1393.833333,-2.750166683,15.58825,189.4231694
206.25,1999,-7.3450056,1395.142857,-2.828381429,15.5647429,188.61843
206.5,1999,-6.969712857,1425.428571,-2.73405,15.57355703,188.0784323
207.25,1999,-15.31160004,1002.6,-2.776402,15.52863998,184.6842041
207.5,1999,-31.4249992,553.3333333,-2.9648883,15.39458338,179.1885046
208.25,1999,-32.0120001,730,-3.023332425,15.35035015,178.4222527
208.5,1999,-67.81899645,874.25,-3.044498688,15.32342519,177.4412518
209.25,1999,-69.63179934,1354.2,-3.0916,15.24396022,173.998996
209.5,1999,-72.2336655,1613.5,-3.133776633,15.2081334,172.7896627
210.25,1999,-76.95157407,1992.857143,-3.201665657,15.12709986,170.1311406
210.5,1999,-76.3121436,2242.857143,-3.245522786,15.08715697,168.477284
211.25,1999,-74.46042959,2311.285714,-3.250761357,15.06981413,167.9099971
211.5,1999,-73.32757021,2445.714286,-3.276474271,15.0080569,166.484569
212.25,1999,-70.5305023,2449,-3.35749995,14.9362998,166.6090012
212.5,1999,-76.4939995,2466.333333,-3.336889967,14.9304997,166.0290019
213.25,1999,-67.66779782,2469,-3.414602,14.89573974,165.9253998
213.5,1999,-66.19560092,2420,-3.44646804,14.89083994,165.1156006
214.25,1999,-66.75879822,2404.8,-3.38500202,14.89286,164.7183991
214.5,1999,-64.2845001,2358.375,-3.280835025,14.90856254,163.4024964
215.25,1999,-60.6189995,2316.375,-3.226626288,14.92767501,161.772871
215.5,1999,-39.13399985,2022.833333,-2.931555,15.15486655,174.9924952
216.25,1999,-17.84442901,1821,-2.717998529,15.35352873,188.7558528
216.5,1999,-12.2145052,1867.375,-2.68562375,15.32647491,211.713623
217.25,1999,-4.205555557,1823.857143,-2.633761471,15.33535684,235.5967124
217.5,1999,-7.3635051,1870.25,-2.687000025,15.33097458,236.324749
218.25,1999,-10.4625001,2007,-2.728085025,15.3194747,231.0550003
218.5,1999,-19.05399982,2162,-2.84920202,15.23251992,198.7113983
219.25,1999,-34.79299925,2296.875,-3.0208338,15.11573719,169.0676232
219.5,1999,-32.80850025,2311.75,-3.01341755,15.1109247,169.9319992
220.25,1999,-32.625,2333.833333,-2.991556733,15.10481642,170.0405019
220.5,1999,-33.70760038,2343.2,-3.025268,15.1430599,172.2856018
221.25,1999,-34.04728483,2325.142857,-3.001048557,15.21834277,174.4922878
221.5,1999,-34.04128593,2328.714286,-2.905808571,15.30801417,175.2697165
222.25,1999,-28.45028631,2249.714286,-2.848808557,15.35109997,177.6172878
222.5,1999,-24.25820046,2186,-2.82706592,15.37682022,176.0226044
223.25,1999,-20.3333333,2103.333333,-2.767889917,15.37263348,175.221166
223.5,1999,-24.47042819,2180.285714,-2.734238471,15.36610019,176.9588536
224.25,1999,-28.96742876,2196,-2.688429929,15.31588596,182.7785688
224.5,1999,-39.58660052,2218.6,-2.66326594,15.25568028,185.2716004
225.25,1999,-57.6769981,2232,-2.638,15.2873001,188.5299988
227.25,1999,-28.54349995,1905.5,-2.667664925,15.1376748,173.4305039
227.5,1999,-33.0504999,1932,-2.703664933,15.13613318,173.6810049
228.25,1999,-21.78819252,1782.6,-2.39013202,15.00367986,175.9144012
228.5,1999,5.3489866,1403,-1.594110017,15.1944499,175.0346629
229.25,1999,4.8509798,1484.666667,-1.703443367,15.16323343,174.5406647
188.5,2000,24.30379944,878.8,-2.19040192,16.3392002,339.9041992
189.25,2000,25.4934006,877.4,-2.24206794,16.32877998,340.3998047
189.5,2000,24.4922001,830.2,-2.34033598,16.29174002,339.5734009
190.25,2000,23.75799945,773.5,-2.384170017,16.26094977,337.1019949
190.5,2000,25.47499945,710.125,-2.416670013,16.23908759,334.9748726
191.25,2000,25.55242811,642,-2.434144329,16.21725683,331.3275713
191.5,2000,23.50714221,631.2857143,-2.463858643,16.20472829,330.6475699
192.25,2000,23.5455712,575.4285714,-2.494097214,16.19548556,326.5779986
192.5,2000,19.21199993,804.8333333,-2.59822165,16.15968325,340.8255005
193.25,2000,13.48300025,1063.5,-2.59666745,16.16177465,353.4167481
193.5,2000,4.234847957,1015.571429,-2.438238586,16.22302873,352.9241376
194.25,2000,4.52432,1080,-2.49561,16.30445003,348.5583293
194.5,2000,-1.002670033,1403.333333,-2.709889983,16.28438345,344.7616679
195.25,2000,0.706497,1905.666667,-2.73899835,16.25628313,343.4141642
195.5,2000,-0.4286652,2065.666667,-2.877331617,16.21803317,342.2503306
196.25,2000,0.0627156,2123,-3.041664243,16.13072833,341.4495631
196.5,2000,0.732431314,2232,-3.235618586,16.05195699,340.3432791
197.25,2000,0.588501,2208.5,-3.391335,15.9836998,340.6255036
197.5,2000,1.245005,2209.333333,-3.5125567,15.93989977,341.1413371
198.25,2000,1.288851471,2365,-3.7080957,15.85642856,340.8844343
198.5,2000,1.361994286,2379.571429,-3.772191443,15.81959997,341.3345773
199.25,2000,1.187498,2417.666667,-3.893280067,15.74641657,342.8536682
199.5,2000,0.241149886,2538.857143,-3.875048614,15.76608561,341.6775731
200.25,2000,1.928577143,2545.857143,-3.9357615,15.73085717,342.6965768
200.5,2000,2.713861529,2488.857143,-3.940475771,15.76287163,343.3932887
201.25,2000,3.3222857,2396.285714,-4.006095814,15.74498587,345.4111459
201.5,2000,1.494714286,2251.142857,-4.030858629,15.75458581,349.2415684
202.25,2000,1.095428571,2229.142857,-4.048525714,15.7608144,350.0478515
202.5,2000,1.301148629,2048.857143,-3.956764286,15.75924276,356.3912876
203.25,2000,2.156851486,2113.714286,-3.991334257,15.80755711,355.4422869
203.5,2000,21.54399965,2392.666667,-3.954113317,15.77933342,328.3960012
204.25,2000,19.39233333,2379.333333,-3.951724967,15.73290012,324.8905029
204.5,2000,2.014281371,2320,-3.8965729,15.69155719,316.4289987
205.25,2000,3.1974901,2298,-3.845835025,15.68869995,312.7147446
205.5,2000,8.40150025,2310,-3.758223367,15.69483343,304.7583313
206.25,2000,8.5295,2292.5,-3.72517,15.69875,303.3984986
206.5,2000,7.2515001,2316.125,-3.85970995,15.6824876,303.0130081
207.25,2000,18.07528574,2326.285714,-3.878238543,15.67852864,302.0657262
207.5,2000,35.86919938,2325.4,-3.836534,15.69230004,301.2660095
208.25,2000,38.4260006,2339,-3.80850005,15.7237501,305.9934998
208.5,2000,42.55060042,2392.8,-3.88773404,15.74293994,312.5030029
209.25,2000,56.60233307,2599,-4.0430567,15.7503333,331.3938344
209.5,2000,64.53799947,2675.5,-4.08411165,15.72046662,335.6715037
210.25,2000,71.3554993,2653.25,-4.154749875,15.72567488,335.0012512
210.5,2000,74.0375023,2612.25,-4.19016495,15.72829985,334.8810043
211.25,2000,75.77542877,2574.142857,-4.168855743,15.7065713,336.0052883
211.5,2000,75.71999793,2555.142857,-4.149952843,15.67624284,336.3267168
212.25,2000,71.84957011,2529.142857,-4.150334271,15.67002857,335.1892918
212.5,2000,71.86460114,2503,-4.23453396,15.63820002,331.4646057
213.25,2000,85.8302002,2508.8,-3.94946604,15.47071992,344.0456116
213.5,2000,88.66699727,2422.666667,-3.888276667,15.43950018,349.2176717
214.25,2000,86.723999,2415.25,-3.946247525,15.36992525,345.508255
214.5,2000,68.1149994,2537.2,-4.22153404,15.39784012,308.8276001
215.25,2000,66.89271329,2598.857143,-4.2220471,15.33585711,303.8044259
215.5,2000,48.0641406,2191.571429,-4.225428557,15.55467127,301.9498596
216.25,2000,20.94466653,1387.166667,-4.147333317,15.83116658,305.1099955
216.5,2000,18.51157149,1411.857143,-4.092571414,15.78237139,303.5828552
217.25,2000,12.178,1589.333333,-4.149280067,15.61530002,295.5161743
217.5,2000,12.62300031,1714.285714,-4.181475771,15.52118589,289.9394314
218.25,2000,12.28285699,1995.571429,-4.193951457,15.38665717,283.3412868
218.5,2000,19.3334051,1941.4,-4.25306596,15.34905988,282.3690064
219.25,2000,35.93400063,1992.333333,-4.1608866,15.26661667,279.8013306
219.5,2000,39.25000002,2217.4,-4.080464,15.13176004,275.828595
220.25,2000,42.70900014,2490.142857,-4.204045771,15.08692851,269.7795672
220.5,2000,41.7935009,2382,-4.3833326,15.0969,267.2654953
221.25,2000,39.01950075,2403.5,-4.4785001,15.09590005,265.7559967
221.5,2000,38.7765721,2102.428571,-4.5020486,15.0994429,262.058003
222.25,2000,33.98699953,1969.833333,-4.517223333,15.12824998,259.3488363
222.5,2000,28.36950015,1649,-4.451666667,15.16349987,252.3483378
223.25,2000,23.45971433,1410.571429,-4.314141343,15.19227139,246.1815708
223.5,2000,22.69449995,1298.666667,-4.1897216,15.24273332,243.7269999
224.25,2000,25.92585726,1284.428571,-4.147189971,15.20845726,244.8262852
224.5,2000,29.6120005,1416.166667,-4.293496767,15.1716668,245.9618352
225.25,2000,33.3791422,1706,-4.293045729,15.02827141,251.5982906
225.5,2000,34.17999869,1827,-4.232475686,14.91069999,262.020861
226.25,2000,81.9680023,1053.666667,-4.080274983,14.58213313,276.8461609
226.5,2000,82.16800143,981.4285714,-3.759282886,14.65594293,294.7672817
227.25,2000,59.59399985,1022.25,-3.76208255,14.64750005,300.0137482
227.5,2000,61.63171391,1066.285714,-3.7530486,14.66242859,302.4455697
228.25,2000,37.23449995,1077.166667,-3.59888665,14.73121658,305.0949961
228.5,2000,10.72479994,1066.2,-3.54646394,14.77495976,311.9768067
229.25,2000,11.33459966,1090,-3.48193192,14.82077962,313.3738098
229.5,2000,13.5640001,1108.5,-3.48299995,14.84974955,316.4065094
188.5,2001,-0.00120852,130.6,0.14259986,17.59076004,293.7460022
189.25,2001,-0.00518796,133.4,0.10393312,17.58885994,290.7046021
189.5,2001,-0.00838624,129.4,0.00953312,17.56850014,289.6498047
190.25,2001,1.52E-05,121.3333333,-0.044889017,17.55046653,291.320165
190.5,2001,0.01098635,111.125,-0.090875088,17.5351124,292.470501
191.25,2001,0.4149935,96.75,-0.101833325,17.5240245,295.876503
191.5,2001,-7.97049,120.1666667,-0.063055433,17.52001637,254.8785045
192.25,2001,-17.73099995,118.125,0.067958263,17.594825,241.3123741
192.5,2001,-15.16659964,137.8,0.04046668,17.5874996,251.6973999
193.25,2001,-11.47414276,155.2857143,0.100571386,17.64765684,259.3060019
193.5,2001,-4.568143014,186.7142857,0.054285814,17.70427187,271.2625776
194.25,2001,-1.11038006,194.2,0.075867,17.94243966,277.031604
194.5,2001,-1.20649505,232.1666667,0.168500167,17.82164987,277.2433319
195.25,2001,-0.361992,277.6666667,0.133777767,17.6410001,278.9846598
195.5,2001,-0.0743254,301.5,0.0285556,17.54763318,280.5338338
196.25,2001,-0.23649595,331,-0.155166883,17.3799661,282.5721741
196.5,2001,1.510995714,339.5714286,-0.298905043,17.2972423,283.8210013
197.25,2001,5.42849515,346.5,-0.417667,17.21159935,284.7324982
197.5,2001,5.60859996,348,-0.5989334,17.1251793,284.5901917
198.25,2001,6.76699998,348.2,-0.7012,17.0887993,284.4067871
198.5,2001,8.81700515,350,-0.8151665,17.0519991,283.7289887
199.25,2001,10.2955003,347,-0.803277667,17.07804933,282.5149943
199.5,2001,12.0654001,341.4,-0.7408,17.0909996,281.3031983
200.25,2001,15.26757176,341.4285714,-0.781952429,17.12400024,281.5188599
200.5,2001,15.28899994,346.2,-0.8387336,17.10855976,283.1200013
201.25,2001,20.90200046,366.8571429,-0.966809429,17.13291386,291.3292847
201.5,2001,24.11849975,380.5,-0.90450075,17.08747483,297.9744949
202.25,2001,25.24257116,393,-0.982811143,16.99491446,303.2504273
202.5,2001,25.27999975,400.1666667,-1.0232235,16.9612004,306.2266693
203.25,2001,21.38399985,403,-1.07516675,16.91917515,307.0065003
203.5,2001,-0.1349945,405.5,-1.0764995,16.86555003,307.5036621
204.25,2001,-0.3654935,408,-1.0514985,16.78674985,306.8984986
204.5,2001,-0.609289714,408.2857143,-0.970237743,16.77301433,307.2548566
205.25,2001,-3.47420596,400.8,-0.97726724,16.77120014,305.4496032
205.5,2001,-6.205999867,396.3333333,-1.184612183,16.7359336,303.5233307
206.25,2001,-7.786,387.5,-1.55233495,16.70462513,298.7022476
206.5,2001,-7.163569929,390.1428571,-1.407285686,16.68040006,301.0867092
207.25,2001,-7.2804949,384.8333333,-1.340999967,16.69521683,300.2016652
207.5,2001,-9.80150505,377,-1.1375,16.7187004,300.262497
208.25,2001,17.16214314,317.8571429,-1.182667143,16.94157163,317.5062866
208.5,2001,13.14400005,320.5,-1.29792,16.94042538,316.7174988
209.25,2001,2.113993333,306,-1.446335033,16.92708363,316.6451619
209.5,2001,-0.660003333,283,-1.56355505,16.90586662,316.5726624
210.25,2001,0.3084868,262.75,-1.647665025,16.92252493,316.1965027
210.5,2001,-0.90400595,232.25,-1.6935825,16.93545053,315.1560059
211.25,2001,-2.13497995,235.6666667,-1.726111667,16.93818408,314.9898377
211.5,2001,-2.53100505,267.5,-1.7895,16.95315075,315.3040009
212.25,2001,-1.14999305,258.5,-1.82550005,16.90880015,313.2519989
212.5,2001,-31.33633413,223.1666667,-1.908833367,16.73331675,289.5968323
213.25,2001,-65.66633353,158.3333333,-2.448776667,16.48973305,268.9854991
