bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
264.25,2007,60.3300775,4855.952381,-13.17001437,18.36023497,167.6832072
264.5,2007,69.96074483,4669.313433,-13.29246716,18.42254038,170.3991046
265.25,2007,71.98959735,4470.430769,-13.48509533,18.51440178,170.9445242
265.5,2007,60.27404634,4420.815385,-13.43876155,18.57597398,173.9335865
266.25,2007,59.55301644,4263,-13.55661538,18.62574777,168.2986173
266.5,2007,70.95399919,4016.969231,-13.89341695,18.56506456,177.5866324
267.25,2007,70.7116603,3975.307692,-13.82617848,18.5558692,176.7141552
267.5,2007,71.63948184,3974.387097,-13.59263068,18.56749194,164.2610818
268.25,2007,80.6181217,3960.969231,-13.39486002,18.48773992,185.3827853
268.5,2007,2.954635417,4007.40625,-13.2126672,18.48111558,185.3151724
269.25,2007,3.4019949,4051.203125,-13.03354059,18.48023439,182.7222505
269.5,2007,3.469538157,4082.8,-12.90124149,18.47459697,180.0187545
270.25,2007,3.89401005,4104.171875,-12.90017183,18.44613129,177.7153759
270.5,2007,5.791064283,4091.603175,-13.04060155,18.39694768,172.9374448
271.25,2007,7.396597792,4051.190476,-13.17035866,18.35225723,167.607254
271.5,2007,8.87749955,3934.84375,-13.24610152,18.32310161,161.1241558
272.25,2007,4.596507126,3856.846154,-13.42961997,18.27954469,157.4867995
272.5,2007,9.915845626,3826.292308,-13.77042916,18.21248618,155.3193223
273.25,2007,16.93975723,4045.212121,-13.98691659,18.158894,161.8291057
273.5,2007,20.02033318,4156.272727,-14.07159238,18.12794848,167.589576
274.25,2007,18.1452684,4158.044776,-14.13725369,18.08062978,171.8340003
274.5,2007,8.476498145,4292.861538,-14.19006768,17.98058458,178.5125235
275.25,2007,13.82684854,4329.848485,-14.31245912,17.87025299,180.8899848
275.5,2007,16.9855003,4221.867647,-14.53459121,17.7539191,179.0808819
276.25,2007,19.62567717,4086.615385,-14.77025077,17.66243081,175.4338309
276.5,2007,15.40199995,3844.328125,-14.90924215,17.79452338,163.3511565
277.25,2007,16.14866193,3831.292308,-14.99590453,17.77785231,164.2028924
277.5,2007,18.32454762,3835.796875,-15.10476247,17.74753913,168.9414217
278.25,2007,17.39245494,3830.333333,-15.19669697,17.76852891,173.9681057
278.5,2007,8.561776119,3627.835821,-15.07544774,18.00502695,178.1443281
279.25,2007,7.220769132,3485.230769,-15.02996304,18.05923245,184.9205228
279.5,2007,9.138989601,3370.104478,-15.06187761,17.93939269,194.9682836
280.25,2007,16.4580461,3388.2,-15.30960768,17.69857251,206.5542455
280.5,2007,12.50419921,3302.492537,-15.39795669,17.60328515,218.498701
281.25,2007,4.978045326,3097.4,-15.34099693,17.60661076,228.0544464
281.5,2007,7.914333433,2991.537313,-15.36060748,17.57450454,238.0255674
282.25,2007,0.368969286,2946.15873,-15.42286035,17.53577139,247.0141272
282.5,2007,1.3565085,2964.328125,-15.38927811,17.51619679,250.4428608
283.25,2007,12.665,3235.121212,-15.40402728,17.44220901,256.017835
283.5,2007,4.400390049,3358.707692,-15.08148307,17.50239701,246.0363375
284.25,2007,8.133362881,3642.850746,-15.05453127,17.45907627,250.6073422
284.5,2007,8.469855567,4078.283582,-14.96481037,17.4514239,252.1174763
285.25,2007,6.833155372,4463.828125,-14.85158122,17.48572024,256.4335139
285.5,2007,10.01017702,4614.409091,-14.74983482,17.52394242,254.0213621
286.25,2007,7.62148975,4730.136364,-14.6770576,17.52883495,253.1874986
286.5,2007,9.233239203,4802.820896,-14.67997165,17.49733142,250.3854029
287.25,2007,6.11421564,5026.723077,-14.64441078,17.4398571,245.1920624
287.5,2007,11.47489215,5354,-14.77403538,17.34192784,230.8955085
288.25,2007,-0.021304846,5777.507692,-14.82189386,17.22757396,220.3273548
288.5,2007,-0.593413656,6281.75,-14.87454218,17.14157182,210.54125
289.25,2007,-0.7180025,6926.705882,-14.96179109,17.05946611,200.1039272
289.5,2007,-0.1069945,7439.257143,-15.06300565,16.98252131,193.1789283
290.25,2007,0.107390142,7851.850746,-15.16263726,16.92815513,186.1779847
290.5,2007,2.458218545,8136.909091,-15.28506664,16.86129841,182.1794242
291.25,2007,3.315770848,8721.58209,-15.46272836,16.75568204,178.9323879
291.5,2007,1.508973906,9553.765625,-15.60793902,16.66762352,177.316906
292.25,2007,2.001761221,10732.06061,-15.68332422,16.63983498,175.2111211
292.5,2007,7.426387851,10714.28358,-15.90665666,16.5121643,174.6965526
293.25,2007,7.7939899,11200.72059,-15.97541624,16.37661177,170.2209711
293.5,2007,5.4750099,10807.16667,-16.06665767,16.25714394,165.2158793
294.25,2007,7.568111765,10256.47059,-16.12545738,16.21863375,162.9218685
294.5,2007,2.91542846,9932.746269,-16.17068367,16.06572377,155.7759559
295.25,2007,3.750517846,9403.646154,-16.17960014,16.01042146,152.270047
295.5,2007,3.286237624,9005.68254,-16.18016833,15.96843807,152.3550485
296.25,2007,4.573505327,9056.5,-16.18186607,15.93464642,154.6873755
296.5,2007,5.861999902,9086.177778,-16.18849106,15.88911111,156.969712
297.25,2007,4.3340101,9126.555556,-16.1906111,15.86429441,157.290557
262.25,2008,22.22084895,24200.58491,-14.21709811,18.08959064,376.7793032
262.5,2008,24.18330348,24124.16667,-14.20027271,18.05748786,375.883016
263.25,2008,18.6630001,24297.64063,-14.20819222,18.02038907,383.9336262
263.5,2008,20.09839643,24202.66667,-14.28210159,18.00249683,389.181381
264.25,2008,16.7164998,24141.40909,-14.46978485,17.9946363,398.7944396
264.5,2008,6.569247279,23777.22727,-14.47786361,18.04090292,425.3651081
265.25,2008,8.721496889,23545.69841,-14.65898571,18.08431417,448.4077308
265.5,2008,23.03269886,23684.69841,-14.84444128,18.09222703,455.0105692
266.25,2008,29.88833402,22880.78788,-14.92484998,18.10009704,457.8308633
266.5,2008,27.65999985,21784.23438,-15.09008746,18.08302506,447.8013921
267.25,2008,25.48790487,21746.4127,-15.15526345,18.05988262,452.0564953
267.5,2008,30.68435399,21722.01538,-15.2341892,18.00663087,440.8605868
268.25,2008,22.91683082,22189.10769,-15.24663536,17.95362618,432.6453848
268.5,2008,21.92364657,23043.70769,-15.22265232,17.90367851,431.8936143
269.25,2008,30.0779991,23927.69355,-15.45147904,17.86555155,426.3446768
269.5,2008,25.76049995,25580.45313,-15.17175467,17.84344685,456.9609203
270.25,2008,24.74084304,27101.03125,-15.03219682,17.82649845,484.4825931
270.5,2008,32.99034341,28230.09375,-15.2656249,17.78276408,475.7102509
271.25,2008,37.20284573,28500.63077,-15.39531989,17.76047378,467.9105858
271.5,2008,24.51875832,27657.5,-15.34542724,17.86607575,498.6175445
272.25,2008,21.59232808,26947.75,-15.45822496,17.91180932,491.0061402
272.5,2008,14.8438123,26393.67188,-15.5017609,17.94145149,478.6154547
273.25,2008,7.471856665,26252.84615,-15.58324154,17.96457528,469.3212797
273.5,2008,15.93339874,26956.74242,-15.60254245,17.88072265,472.7139125
274.25,2008,29.63453776,26520.07463,-15.71701642,17.7810269,463.9354817
274.5,2008,28.69835388,25289.04615,-15.85595228,17.71823229,416.8919091
275.25,2008,23.2329998,25757.64706,-16.05753377,17.58834858,401.8869571
275.5,2008,22.38328832,25405.4697,-16.32535603,17.45107131,385.2556661
276.25,2008,33.90614939,21954.13433,-16.96922975,17.29416716,340.9234765
276.5,2008,41.7235297,21193.76563,-17.37145611,17.14023123,328.8302484
277.25,2008,42.12983073,21353.56923,-17.63553059,17.02314146,326.1618455
277.5,2008,45.10476016,21791.73134,-17.73317587,17.04293124,323.0108501
278.25,2008,45.47150786,22462.26154,-17.84913673,16.99054296,327.0778302
278.5,2008,48.65737403,23123.70149,-17.95013276,16.9594642,338.6608213
279.25,2008,53.85163106,23430.44615,-18.02316768,16.98382457,334.4665387
279.5,2008,48.38898607,23346.67692,-18.06251848,16.88653702,338.6675547
280.25,2008,39.39946932,23080.65625,-18.12515939,16.81082677,324.9172807
280.5,2008,40.2325001,22794.02857,-18.21212856,16.77572733,309.9946568
281.25,2008,45.56978723,23047.16667,-18.40610143,16.70424993,294.8748932
281.5,2008,45.23534218,23303.83582,-18.48584323,16.63759696,282.3979702
282.25,2008,38.29323946,23507.38806,-18.4564671,16.58561645,275.4640453
282.5,2008,24.74660568,23682.25758,-18.00054235,16.65275467,271.94294
283.25,2008,19.91118531,24205.15385,-17.94079991,16.6466587,268.2292152
283.5,2008,32.37521289,24480.19697,-17.81757724,16.65481682,265.2477278
284.25,2008,33.49368669,24993.31343,-17.84371646,16.61773889,264.018163
284.5,2008,28.32999995,23831.81818,-17.33449098,16.7383046,257.8968499
285.25,2008,32.82527562,23644.64615,-17.27528165,16.72306917,254.1175389
285.5,2008,38.38449955,23518.71212,-17.34485769,16.67863175,252.7469247
286.25,2008,42.02738306,23170.67692,-17.36502323,16.64810764,250.0043696
286.5,2008,32.4849997,21619.37879,-17.10646983,16.70716355,239.7984543
287.25,2008,15.12586149,18690.52308,-16.64939707,16.96679232,250.3767062
287.5,2008,18.81422348,18759.79104,-16.98171354,16.74790146,233.8015661
288.25,2008,17.58781196,18286.5,-17.0607907,16.66443592,232.3020928
288.5,2008,11.47109581,17982.33333,-17.04438493,16.5952529,235.483985
289.25,2008,7.495737991,18201.73846,-17.06778785,16.52339988,239.85717
289.5,2008,9.936904539,18701.36364,-17.25817895,16.37560299,232.3478179
290.25,2008,11.44786735,19129.19118,-17.38118691,16.27485592,227.7342785
290.5,2008,12.14987919,19575.95455,-17.50196975,16.18018192,222.3104084
291.25,2008,12.42672702,19552.33333,-17.65523789,16.07036982,216.0510612
291.5,2008,18.67650035,20115.5,-17.80370875,15.94965306,214.7792361
292.25,2008,27.19549945,20553.79032,-17.90917415,15.86451298,215.0703398
292.5,2008,20.54699971,18747.60938,-18.11195943,15.81601878,206.5211735
293.25,2008,18.13895186,16615.20968,-18.31507105,15.78552902,194.5655505
293.5,2008,22.64415625,16363.5098,-18.37838447,15.74152551,192.4982764
261.25,2009,9.2419996,18536.06667,-10.78231333,17.47089984,290.9193359
261.5,2009,13.7234545,18330.56364,-10.67751454,17.45056534,300.541692
262.25,2009,6.136327995,18322.57143,-10.61836886,17.41384599,305.5605575
262.5,2009,5.229382937,18280.01493,-10.66861395,17.38043139,319.3514646
263.25,2009,7.550317203,18385.20635,-10.69862123,17.32848897,318.1855096
263.5,2009,3.134815286,18411.88889,-10.7770387,17.27879207,310.7042876
264.25,2009,-5.182206606,18107.42857,-10.89493714,17.26140794,296.4084623
264.5,2009,2.775415795,17534.10769,-11.10408309,17.28975537,290.7288466
265.25,2009,0.719988598,16823.54688,-11.31206879,17.33714527,286.6088753
265.5,2009,-6.692752224,16451.60606,-11.51762279,17.39133178,283.5683051
266.25,2009,-8.346275717,16241.1746,-11.68514135,17.44578885,277.7017478
266.5,2009,-11.33764072,16197.65625,-11.78528443,17.48227817,261.716579
267.25,2009,-7.303581939,16273.92537,-11.82995977,17.44600148,246.727015
267.5,2009,-7.709364267,16439.28125,-11.76061725,17.37305319,231.8123434
268.25,2009,-5.73100495,16528.53125,-11.76251725,17.28237032,227.4276869
268.5,2009,-4.879828491,16602.85938,-11.6800516,17.20058596,227.0007958
269.25,2009,-10.77199985,16719.5303,-11.73870909,17.12460003,231.7115897
269.5,2009,-6.218458334,16697.625,-11.64218753,17.11236719,233.0767326
270.25,2009,-6.490004962,16622.15873,-11.51355235,17.1246143,235.9181732
270.5,2009,-14.67999005,16648.21875,-11.60660779,17.09224073,239.9290776
271.25,2009,-10.23381524,17084.13846,-11.99346762,16.93603695,240.1156616
271.5,2009,2.105384462,17504.07692,-12.07051683,16.89171389,231.7504003
272.25,2009,0.9087584,16998.12308,-12.12474299,16.90059858,224.6110772
272.5,2009,0.485388739,17099.56061,-12.14451505,16.89912741,217.9807425
273.25,2009,-2.44823783,17198.34848,-12.20674536,16.91082737,215.5327879
273.5,2009,-12.30076727,17630.72727,-12.20887418,16.90574851,216.9286672
274.25,2009,-22.98470782,18215.18462,-12.17328766,16.86659998,222.3412769
274.5,2009,-20.11949975,19049.32353,-12.16417356,16.77388676,231.1866471
275.25,2009,-14.82577303,19546.21212,-12.22422428,16.69481061,237.5248637
275.5,2009,-12.40549995,19752.11765,-12.3644883,16.60325146,240.1859858
276.25,2009,-14.79821185,20164.73134,-12.49547616,16.48128642,254.6507771
276.5,2009,-11.23502545,20295.95455,-12.70695008,16.33158313,263.5713647
277.25,2009,-10.78858452,20710.8,-12.9285078,16.22273055,262.0831698
277.5,2009,-14.90541384,21332.52308,-13.00068321,16.21132598,258.4342466
278.25,2009,-15.90660014,21821.70769,-13.0186524,16.23409064,254.062784
278.5,2009,-15.28103071,22109.33846,-12.98195844,16.2597045,248.3966614
279.25,2009,-8.822773952,22886.35385,-13.26015542,16.19465994,236.8047082
279.5,2009,-5.9424496,22744.84848,-13.19324247,16.20994077,235.9491526
280.25,2009,-18.14982105,21760.80597,-12.82273882,16.25527023,234.5681193
280.5,2009,-19.94549945,21487.77941,-12.80189266,16.25584723,227.7813234
281.25,2009,-25.99891005,21122.53731,-12.75041789,16.27691801,220.8391783
281.5,2009,-17.18050005,21047.92647,-13.00501027,16.2188045,220.2797935
282.25,2009,-12.06507985,21178.26866,-13.05509398,16.19915079,217.8781485
282.5,2009,-14.0120001,20309.90909,-12.51545007,16.32622883,204.6059987
283.25,2009,-14.90552098,20172.23944,-12.38597472,16.32607322,200.7476613
283.5,2009,-14.69484843,20195.84848,-12.24615612,16.31268475,198.6649246
284.25,2009,-17.6484995,20318.90625,-12.12423126,16.29131087,199.919188
284.5,2009,-10.06979462,20411.95385,-12.00883535,16.26190003,204.093462
285.25,2009,-9.4154849,20482.89706,-11.96416021,16.22183533,207.9821481
285.5,2009,-9.149059949,20316.89552,-11.98032229,16.17504329,211.021956
286.25,2009,-9.83850525,19752.58824,-11.98147642,16.15193968,212.7270449
286.5,2009,-13.24306615,18033.09091,-11.7783924,16.2726787,205.8569701
287.25,2009,-5.599780745,16351.65672,-11.57704026,16.34932521,194.2823737
287.5,2009,-12.87330766,16241.15385,-11.74935991,16.21149982,185.8546314
288.25,2009,-8.327863627,16291.37879,-11.95709385,16.07189381,180.2464396
288.5,2009,-1.304504,16318.42424,-12.16075446,15.92896056,176.9229094
289.25,2009,1.248505,16282.38235,-12.26914698,15.80913234,175.2032652
289.5,2009,-1.351676394,16407,-12.47805992,15.65858617,174.8077395
290.25,2009,-3.9160149,16474.57576,-12.54592264,15.59740454,174.9285308
290.5,2009,-6.255995,16330.78788,-12.65922419,15.51932273,176.0911673
291.25,2009,-6.827711378,16272.72059,-12.86168379,15.38776469,178.3092061
291.5,2009,-12.87597005,16203.53731,-13.0609015,15.23884625,180.4992976
292.25,2009,-16.76204527,15904.79104,-13.34530899,15.05407608,185.5069997
292.5,2009,-12.44584567,15566.97015,-13.47347764,14.98172389,189.0181044
293.25,2009,-6.15386557,15600.49254,-13.54635827,14.95227017,187.2540602
293.5,2009,-15.28410179,16645.71014,-13.54817975,14.94101737,179.4442039
294.25,2009,-20.5056718,17245.56716,-13.60700452,14.86610445,173.1777474
294.5,2009,-25.76803009,17778.04545,-13.71586365,14.7259363,168.0834855
295.25,2009,-36.74154506,19116.33824,-13.75874266,14.63495586,172.2043973
295.5,2009,-33.62271862,18984.64063,-13.79017347,14.58503278,172.4666409
296.25,2009,-28.73541839,18792.47273,-13.82813461,14.53023449,170.8493453
296.5,2009,-25.09880819,18623.44681,-13.86971283,14.4682425,168.0033823
297.25,2009,-41.37151425,18502.74286,-13.9026258,14.41119425,164.8130563
260.5,2010,8.8540001,14239.23529,-11.85990574,17.30699416,326.6052354
261.25,2010,12.02055132,14520.58621,-11.81689647,17.37340687,332.2047409
261.5,2010,5.202687432,14907.12308,-11.84044614,17.31400766,339.9232455
262.25,2010,-1.965984902,15479.14286,-11.83613016,17.22770309,352.9262531
262.5,2010,-9.657276269,16003.91525,-11.83946611,17.16565924,367.7530662
263.25,2010,-8.492444441,16376.65079,-11.84632383,17.15918244,378.7255225
263.5,2010,-1.020323287,16994.7619,-11.94682065,17.19611422,391.859064
264.25,2010,0.20827781,17025.44444,-12.0453095,17.18220786,402.0031578
264.5,2010,-1.492255986,16713.09524,-12.12557617,17.18770312,406.0627776
265.25,2010,-3.049114479,16368.01493,-12.25805224,17.19447606,409.8577913
265.5,2010,-3.6465,16168.96875,-12.38176406,17.19053278,418.393672
266.25,2010,-1.820384671,15700.75385,-12.49958151,17.17853379,433.7383686
266.5,2010,-1.20150945,15226.93939,-12.5745651,17.15246518,447.4811346
267.25,2010,-5.400877986,15357.61905,-12.6066032,17.1049969,447.8724903
267.5,2010,-4.586833892,15301.98485,-12.58891977,17.03391823,443.511378
268.25,2010,-5.4760001,15503.65625,-12.5896751,16.9519672,436.7706242
268.5,2010,-4.83450505,15702.93939,-12.6493152,16.86667884,431.8062573
269.25,2010,-5.776066111,16236,-12.62625392,16.78982314,424.8100464
269.5,2010,-3.537097586,16857.86154,-12.64814317,16.7029416,421.8740474
270.25,2010,-0.958870984,17472.25397,-12.7577969,16.59211907,423.8362083
270.5,2010,-0.6985165,18166.35484,-12.84446782,16.50110017,421.8728086
271.25,2010,-9.17751025,18363.33333,-12.99460922,16.41472892,419.2527743
271.5,2010,-12.05486577,18356.49254,-13.16826428,16.32290911,416.0167783
272.25,2010,-10.98611615,18173.19697,-13.30162278,16.27215614,409.9506984
272.5,2010,-10.15911087,17766.4697,-13.42312882,16.22176222,411.6409417
273.25,2010,-6.160322576,17330.13636,-13.47549701,16.21640463,408.4594579
273.5,2010,-3.827861952,17238.61538,-13.51129079,16.22069239,412.1287884
274.25,2010,-4.4914999,17273.9697,-13.5139575,16.24010315,415.1264431
274.5,2010,3.471721594,18234,-13.43577756,16.27666416,420.3318978
275.25,2010,6.87265636,17946.95385,-13.52395067,16.27276467,409.2511686
275.5,2010,2.483975372,17384.8806,-13.74274323,16.1905926,397.8777908
276.25,2010,-10.68055515,16738.72727,-13.94633184,16.11700297,385.7510459
276.5,2010,2.997472637,15150.01493,-14.51264325,16.09551049,359.5993848
277.25,2010,2.01782862,15142.61429,-14.78367141,16.03164138,351.4763397
277.5,2010,2.30749995,15444.07353,-14.96514704,16.00120288,344.7547908
278.25,2010,4.513512049,15953.41538,-15.11489382,16.00001374,338.4547363
278.5,2010,5.378116977,16485.38462,-15.16630456,16.00827374,333.4954604
279.25,2010,-13.4664798,16788.04839,-14.89827091,16.02453055,331.3410152
279.5,2010,-20.97142429,16959.75758,-14.59628937,16.05731666,329.3009093
280.25,2010,-5.244250771,17425.76923,-14.60407228,16.06525704,328.4906316
280.5,2010,-5.552463809,17678.60938,-14.60276562,16.08107045,328.2147675
281.25,2010,-3.942833338,17857.22059,-14.56760586,16.11634869,328.2316185
281.5,2010,-10.57898518,17306.71642,-14.61888208,16.09917027,324.3370894
282.25,2010,-9.694015,16999.12121,-14.69642727,16.06371525,320.9664538
282.5,2010,6.680871945,16584.81538,-14.71246154,16.02060002,313.7327834
283.25,2010,10.07383094,16391.04478,-14.70805827,15.94429401,304.8215359
283.5,2010,7.409697643,16041.29231,-14.46864157,15.95212612,301.2475675
284.25,2010,10.06435284,15982.97015,-14.45306725,15.86132381,294.9029099
284.5,2010,7.869120409,15529.86364,-14.19875916,15.85213172,294.5807574
285.25,2010,1.718425538,14950.13846,-13.86810772,15.8749969,300.6346459
285.5,2010,1.471481538,14667.27692,-13.86786,15.82383532,293.3577543
286.25,2010,2.35100005,14341.71212,-13.92358489,15.77893784,285.6377577
286.5,2010,6.887050805,13355.89394,-13.75642274,15.81661363,283.5695449
287.25,2010,17.64946168,12702.86154,-13.78768003,15.79201232,278.8376765
287.5,2010,17.4460001,12423.12121,-13.93474247,15.70069091,279.7252576
288.25,2010,14.18201473,12227.49254,-14.06644334,15.60058507,279.4106887
288.5,2010,12.7895755,12380.31818,-14.21723943,15.46464391,279.7946985
289.25,2010,7.55536621,12469.57746,-14.14852537,15.39375487,271.2994234
289.5,2010,9.2255457,13175.63636,-14.31711062,15.2508833,271.5544709
290.25,2010,8.60900495,13788.95455,-14.35894695,15.16651515,267.6088493
290.5,2010,8.557168958,14235.73134,-14.4196895,15.08028357,263.5682829
291.25,2010,15.67747793,15392.92754,-14.65638404,14.96272028,270.3202439
291.5,2010,22.17284856,16333.39394,-14.83389084,14.89368178,275.1028909
292.25,2010,20.46611536,16335.22951,-14.88425405,14.84640645,272.7262921
292.5,2010,24.77720775,16525.73585,-14.98491883,14.80136777,273.4164884
293.25,2010,30.3880005,16809.04545,-15.06488632,14.76837708,276.2017711
261.25,2011,1.612,15037.0303,-6.966969988,19.94333336,158.6959996
261.5,2011,0.124621646,15380.4,-7.00209262,19.85283393,160.9345989
262.25,2011,-1.34998995,15686.58333,-7.029928305,19.74489008,167.7309654
262.5,2011,-0.230959333,15828.52632,-7.040228565,19.67887376,181.588842
263.25,2011,-4.468885408,15788.40984,-7.061984562,19.64918037,193.1714753
263.5,2011,2.682593333,15799.11111,-7.143444446,19.71639533,222.6753496
264.25,2011,27.67350005,16115,-6.949812211,19.84843278,218.0784516
264.5,2011,31.4468468,16056.47692,-6.933297082,19.89939076,215.0328907
265.25,2011,31.09013987,15859.65625,-7.125895784,19.90579223,214.0690296
265.5,2011,28.1500466,15635.32308,-7.393758785,19.95397544,209.4899527
266.25,2011,9.894177183,14943.26563,-7.670869233,19.98196408,208.1925936
266.5,2011,-0.925649761,14781,-7.77341747,19.94533741,204.4974324
267.25,2011,6.985090464,14896.22727,-7.83799425,19.90732132,205.7428022
267.5,2011,9.807984317,15085.57813,-7.919400484,19.78214392,216.4050772
268.25,2011,13.76566657,15521.10606,-8.006019827,19.5796729,228.7595293
268.5,2011,10.78275395,15863.81538,-8.010420443,19.43809861,235.8704449
269.25,2011,12.90918725,16446.28125,-8.060265463,19.30763763,239.3518112
269.5,2011,10.3599949,16843.46875,-8.043005472,19.21200159,237.5106709
270.25,2011,6.486883019,17283.39683,-7.996714624,19.09316671,234.1559998
270.5,2011,5.412738462,17606.84615,-8.009149226,19.01493075,233.3830928
271.25,2011,7.011164278,18135.34328,-8.145478043,18.88588205,233.841553
271.5,2011,15.29187839,19109.4697,-8.228283265,18.80343025,233.2571369
272.25,2011,23.16757208,19864.44444,-8.269698484,18.8084111,227.4297783
272.5,2011,28.552001,19812.9375,-8.232567733,18.88555617,220.6944537
273.25,2011,34.01052314,19657.96923,-8.175728085,18.97685981,213.4113704
273.5,2011,23.73346001,19943.01587,-8.280026603,18.88736334,210.2761596
274.25,2011,17.97638464,20284.46154,-8.293164272,18.84075675,205.6650466
274.5,2011,8.631958826,20314.55385,-8.242615506,18.88483065,200.4454153
275.25,2011,17.07861538,19779.29231,-8.378502788,18.98776014,196.7961529
275.5,2011,23.27015575,19693.54688,-8.69811453,18.95995797,195.8714676
276.25,2011,27.1569062,19792.96875,-9.02526547,18.84324069,198.118202
276.5,2011,4.938811599,20411.78261,-9.217173926,18.7041246,201.3445499
277.25,2011,2.970949345,21406.45455,-9.420913821,18.56765898,203.1314394
277.5,2011,12.63001473,22632.83582,-9.631869957,18.57157601,231.5790897
278.25,2011,9.378920451,23841.04478,-9.805568949,18.4655506,231.3966265
278.5,2011,8.658899642,24911.86364,-9.917829582,18.40503776,226.2718635
279.25,2011,18.39121073,25825.92308,-10.01086911,18.37026455,223.3223074
279.5,2011,30.30823871,26789.68657,-10.13166403,18.36048066,225.151298
280.25,2011,30.08627352,27324.22727,-10.19610619,18.36476224,223.0169997
280.5,2011,29.50320589,27785.45588,-10.25039349,18.35503539,227.2007502
281.25,2011,31.81681927,28537.31818,-10.34161814,18.3421834,241.6558031
281.5,2011,31.51478561,29134.41538,-10.35530156,18.34245851,256.9539541
282.25,2011,34.68224709,29466.72308,-10.36307541,18.33081694,258.976893
282.5,2011,31.19030192,29548.45455,-10.26922274,18.35698338,270.9881837
283.25,2011,20.32969877,28455.11111,-10.19883491,18.33636677,279.4509544
283.5,2011,12.51571836,25961.97183,-10.06798335,18.28355371,278.4762259
284.25,2011,6.629190897,23708.5,-9.911965135,18.25364261,259.7460616
284.5,2011,6.067772321,22270.24242,-9.815853477,18.22486375,243.127016
285.25,2011,8.498447913,20745.9403,-9.713770603,18.20580157,226.3494627
285.5,2011,7.70699975,19992.38235,-9.72020105,18.16628386,216.059941
286.25,2011,1.06401195,18627.33871,-9.585193694,18.1950355,208.5869507
286.5,2011,-6.518472439,17265.04478,-9.424735921,18.31946421,206.8527017
287.25,2011,-16.14412134,16425.25758,-9.351762083,18.35303936,203.8362279
287.5,2011,-17.62425367,16171.35821,-9.439542316,18.24644185,198.5918509
288.25,2011,-13.16849995,15816.77273,-9.642244732,18.1162909,194.5991666
288.5,2011,-8.768964452,16047.5,-9.879928379,17.95947268,194.8106216
289.25,2011,-3.614865722,16706.85075,-9.992725594,17.84450141,197.2406716
289.5,2011,-4.701570752,17869.81818,-10.12531344,17.73256958,202.9695301
290.25,2011,-0.1725005,19289.16176,-10.28220529,17.6344308,209.5886908
290.5,2011,3.263244943,21899.66176,-10.39479896,17.55620878,214.799
291.25,2011,9.46410968,26772.45714,-10.66126571,17.4482457,228.3778992
291.5,2011,5.688945522,27814.95522,-10.83187761,17.36371351,233.3964313
292.25,2011,9.09799005,28359.5,-11.01169029,17.26913064,239.4572732
292.5,2011,6.58792652,28216.37037,-11.12438888,17.20005007,243.8646661
293.25,2011,5.414033351,28445.27027,-11.21821085,17.1441325,248.8998648
293.5,2011,6.2540002,28754.16667,-11.30555001,17.08680851,249.4712486
263.5,2012,-19.6490002,3118,-9.729839584,16.54415207,151.9022809
264.25,2012,-44.92104017,3103.411765,-9.761228445,16.53779617,152.8338049
264.5,2012,2.156179152,3046.044776,-9.604190319,16.76620757,183.7947914
265.25,2012,4.265444239,3059.333333,-9.7595247,16.77460315,178.2895605
265.5,2012,1.007894388,2988.149254,-9.990998348,16.77731796,169.9193434
266.25,2012,8.207817809,2911.296875,-10.19644511,16.77725158,166.7589226
266.5,2012,0.289,2913.833333,-10.27265694,16.73871512,168.3174249
267.25,2012,1.077024862,2774.615385,-10.32298199,16.70738305,170.2995084
267.5,2012,0.369648185,2706.061538,-10.38154614,16.63018922,173.6956618
268.25,2012,0.075815523,2694.830769,-10.46186469,16.47114615,182.4583386
268.5,2012,-1.118180364,2686.515152,-10.44165051,16.39446218,189.3894387
269.25,2012,-5.1864898,2721.545455,-10.42346973,16.32989551,196.8462867
269.5,2012,-15.61696996,2979.909091,-10.24587137,16.33408177,206.63509
270.25,2012,-20.63824259,3227.348485,-10.31266077,16.34942263,217.4933331
270.5,2012,-20.81764209,3274.597015,-10.40235727,16.33855968,228.2143284
271.25,2012,-17.47782595,3165.285714,-10.51683074,16.26153655,232.9473964
271.5,2012,-21.20290924,3062.666667,-10.64001876,16.10590459,238.6457566
272.25,2012,-46.5249096,3179.636364,-10.79504188,16.08956526,266.8945895
272.5,2012,-81.00500105,2951.696429,-10.86109279,16.20312159,297.9584618
273.25,2012,-78.58588155,3183.382353,-10.99969697,16.12643394,304.4542932
273.5,2012,-70.77219429,3090.358209,-11.10298202,16.11472241,306.9968198
274.25,2012,-67.08232503,2999.411765,-11.2161235,16.10278675,308.472926
274.5,2012,-70.42414948,2963.893939,-11.37682121,16.07903786,310.7156062
275.25,2012,-83.80299755,2974.078125,-11.54834218,16.04681717,314.6071715
275.5,2012,-85.25437013,3034.446154,-11.72945228,15.99464159,316.8443533
276.25,2012,-81.26820036,3091.923077,-11.87070459,15.94956768,317.2288912
276.5,2012,-74.61427742,3072.415385,-11.91040922,15.93552149,315.9760921
277.25,2012,-70.75357448,3002.757576,-11.90148028,15.93637272,315.8846061
277.5,2012,-39.04829114,4722.323077,-12.12251689,15.67521695,301.2996009
278.25,2012,9.4825101,7016.828125,-12.31315467,15.46280164,286.6379886
